"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"gene-ACX60_RS16200",96.9500705101753,-0.442303662427297,0.211599106532645,0.00662353640933067,0.0314195940016825
"gene-ACX60_RS10600",292.562098192475,0.374518388422123,0.167304465817279,0.00667001871422503,0.0315927233709701
"gene-ACX60_RS16330",238.454923765919,0.33953207132252,0.146851103338822,0.00673027863008515,0.0318304956436314
"gene-ACX60_RS00845",15049.145968467,0.218715602874507,0.0855238343422179,0.00682213142797564,0.0322167519971864
"gene-ACX60_RS17250",189.356370882172,-0.327397488872943,0.140877868620209,0.00693539232838216,0.0327028037660226
"gene-ACX60_RS10785",133.24809751648,0.395013606142194,0.181632891289942,0.00696079896599155,0.0327737617982102
"gene-ACX60_RS03825",13464.0256936825,0.233973482416735,0.0932987586229035,0.00698482149744129,0.0328204257216651
"gene-ACX60_RS13735",4685.06365639231,0.256232967069851,0.104062928505984,0.00699156373870247,0.0328204257216651
"gene-ACX60_RS02625",335.610030712824,-0.303595517673304,0.128495963492646,0.00700182912835777,0.0328204257216651
"gene-ACX60_RS09085",71.272157654507,-0.444616102113833,0.216319252718675,0.00711786869388981,0.0333149948927032
"gene-ACX60_RS05325",55.8365462166823,-0.539831151777703,0.289782472716248,0.00713196357417405,0.0333316584175579
"gene-ACX60_RS13760",656.053829680903,-0.26831874048022,0.110575808002708,0.00719518098782201,0.0335775112765027
"gene-ACX60_RS17075",3984.99544084376,-0.259965125659501,0.106430036478213,0.00720857060198597,0.0335904527020377
"gene-ACX60_RS00470",7297.73063261887,0.238149032076251,0.0935728356904301,0.00723651348784645,0.0336504825718119
"gene-ACX60_RS12495",23.984911188099,-0.686449984981718,0.433394330747883,0.00724272396694181,0.0336504825718119
"gene-ACX60_RS05190",18.1618291568476,-0.786282236692922,0.561012168263433,0.00728674060100177,NA
"gene-ACX60_RS05195",19.6974404451616,-0.707421283706788,0.459163298885983,0.00729611804660465,NA
"gene-ACX60_RS01385",15470.454686684,0.185238639797564,0.0725449354403933,0.00731599417804446,0.0339410638993147
"gene-ACX60_RS04040",146.774819273267,-0.368855669304551,0.167040680491848,0.00734532230533058,0.0340272324656895
"gene-ACX60_RS05055",405.889465186564,0.261205499783581,0.10730126757443,0.0073667979766227,0.0340376016412411
"gene-ACX60_RS07085",480.510924942518,-0.259410961017163,0.106525018873622,0.00736907620867578,0.0340376016412411
"gene-ACX60_RS07220",1009.80477832922,-0.283408169712213,0.118880856988964,0.0074326139422579,0.0342810357336793
"gene-ACX60_RS13510",3809.60450511626,0.251924210452049,0.102977113387681,0.00748510224081929,0.0344728726200178
"gene-ACX60_RS13970",423.786655930032,0.294897824075618,0.124860482950912,0.00749773947321909,0.0344808832750948
"gene-ACX60_RS13290",162.44936021371,0.372248388018544,0.169525512233876,0.00754332174433082,0.0346401596503087
"gene-ACX60_RS00555",1128.72103449635,0.277327831322607,0.115911370914741,0.00757979854675304,0.0347572211622125
"gene-ACX60_RS10680",358.068812907132,-0.322155661334961,0.140430054868702,0.00766018198726194,0.035074986697101
"gene-ACX60_RS01215",2989.38865717265,0.222449267495761,0.0883514262578454,0.00769420322448795,0.0351798540495374
"gene-ACX60_RS15670",8689.14470867139,0.243165714296481,0.0992324560862971,0.00773344711462267,0.0353082635940348
"gene-ACX60_RS14430",616.454829853445,-0.240295764378913,0.0981682595361687,0.00783548587493714,0.0357225897814137
"gene-ACX60_RS05205",457.783644524395,-0.268216129709332,0.11170836877426,0.0079141448702943,0.0360292868627499
"gene-ACX60_RS17270",125.217224730242,-0.406835241983115,0.195008556359332,0.00798134412469518,0.036283006911689
"gene-ACX60_RS09465",555.143697159649,0.260196142581454,0.108390591072762,0.00802880391896332,0.0364463925388808
"gene-ACX60_RS18105",807.088523458308,-0.274668905404609,0.116153617626433,0.00819566343292535,0.0371505431257533
"gene-ACX60_RS13815",82.6303304009742,-0.558467327184313,0.322651754759154,0.00821107069687235,0.0371671354576597
"gene-ACX60_RS03645",235.731477811463,0.302560982951607,0.130983060216792,0.00822905492426272,0.0371953282576675
"gene-ACX60_RS07295",336.625333708742,0.29844892313409,0.129147246198101,0.00838184509145456,0.0378318942501601
"gene-ACX60_RS00150",627.304428453224,0.295950798577612,0.12792584998354,0.00841967854262461,0.0379485226621998
"gene-ACX60_RS16260",933.72404051827,-0.251004106516256,0.104766996420822,0.00850004100240027,0.0382562300591671
"gene-ACX60_RS19535",49.657025525865,0.50884019226593,0.278974936240949,0.00858056078863162,0.0385637703625433
"gene-ACX60_RS03380",389.790067005266,0.29268253881819,0.12697979446893,0.0087385966184197,0.0392183258165673
"gene-ACX60_RS06540",122.80146763887,-0.382038051224711,0.181847111109906,0.00879542511039448,0.0394174575768954
"gene-ACX60_RS11890",143.477395680013,-0.368142432495795,0.173445371188274,0.0088101377034319,0.0394275469500121
"gene-ACX60_RS11175",145.47391196405,0.358469261151328,0.166960354080113,0.00895846963374908,0.0400347428265284
"gene-ACX60_RS12750",364.650976430687,-0.275033356677081,0.118126642018469,0.00900880518976482,0.040200750730949
"gene-ACX60_RS14690",38.0484965360959,-0.561172693913104,0.334164912438391,0.00902102813494748,0.040200750730949
"gene-ACX60_RS06220",148.488776994225,-0.342297623985905,0.15765047100411,0.00924894413914887,0.0411584518372251
"gene-ACX60_RS04655",66.8353240036248,-0.46141428189754,0.244232648391757,0.00927320347221418,0.0412084491377607
"gene-ACX60_RS10775",1737.20196534832,0.258375071492395,0.110132443570719,0.00944814077679057,0.0418779819537438
"gene-ACX60_RS05920",21908.1081795849,-0.230162845028722,0.0961855653106194,0.0094503410603581,0.0418779819537438
"gene-ACX60_RS17950",78.8457690156169,0.475525112832206,0.257960088005005,0.00947526796053104,0.0419297172407276
"gene-ACX60_RS11280",148.013053775338,0.447923242029346,0.234796139442345,0.00956679330839598,0.0422756061840292
"gene-ACX60_RS06340",123.882339459318,-0.386093380612713,0.188212188947849,0.00960919333140318,0.0423690230362971
"gene-ACX60_RS04305",60.1988939339378,-0.503914017140805,0.28409464849328,0.00961471508851495,0.0423690230362971
"gene-ACX60_RS03245",2120.04334662538,-0.252100280666698,0.107525537362584,0.00970185626416284,0.0426528554083131
"gene-ACX60_RS00965",41357.0412265244,-0.207717359434968,0.0885962907864367,0.00970608593362371,0.0426528554083131
"gene-ACX60_RS02790",157.924029107481,-0.381944172762999,0.186531123009122,0.00982544120166201,0.0431174701276818
"gene-ACX60_RS04550",545.835980366592,-0.367799162359191,0.177962226422265,0.00994685791111744,0.0435898316215728
"gene-ACX60_RS09065",165.77244923323,0.380396730975764,0.18593222559288,0.0100602099120487,0.0440255935846777
"gene-ACX60_RS13670",103.681600802707,0.453387905646265,0.244228911721447,0.010218321007665,0.0446557564478621
"gene-ACX60_RS16450",165.508499289942,-0.341524893824725,0.1605947267594,0.0103350272622433,0.0451034844934314
"gene-ACX60_RS06670",205.467681044537,-0.32083514276607,0.147493902782664,0.0104030356719788,0.0453377477495052
"gene-ACX60_RS15155",648.529472866952,0.238246844201468,0.101652505551202,0.0104999566517028,0.0456971978624316
"gene-ACX60_RS14245",338.884698909927,-0.255345877996246,0.110641891878516,0.010523446062749,0.0457365155804089
"gene-ACX60_RS06350",465.688215652554,-0.234694631241639,0.100222927879437,0.0106748251561019,0.0463307912124917
"gene-ACX60_RS02015",344.584160889942,0.312226497219091,0.143212576696344,0.0107080182668896,0.046411191501971
"gene-ACX60_RS06865",136.075683304442,-0.343119144939056,0.163596185612848,0.0108671851733771,0.0470366263865462
"gene-ACX60_RS13950",483.780805866192,0.269497803740837,0.118963264751615,0.0109055108974275,0.047078215917606
"gene-ACX60_RS16875",267.287821947232,-0.277062740733545,0.123233562541407,0.010906552549812,0.047078215917606
"gene-ACX60_RS08915",67.3206505510689,-0.436444992465012,0.235202551594803,0.0110196218976363,0.0475014764088848
"gene-ACX60_RS09820",986.450346442977,-0.220517966350044,0.0938181087890216,0.0111466588132416,0.0479837122246208
"gene-ACX60_RS14235",1911.96028058906,0.216159573590626,0.0917071215949645,0.0112541417408725,0.0483805767229901
"gene-ACX60_RS04915",400.191465229258,0.260460919384773,0.114674593899754,0.0113152910066117,0.0485774501287916
"gene-ACX60_RS09490",565.906349335121,0.255246185259337,0.112081387604104,0.0113975157956071,0.0488641463107057
"gene-ACX60_RS12340",6430.18160383996,0.166631566040473,0.0683518758774644,0.0114386497733253,0.0489741378657662
"gene-ACX60_RS02630",270.961805339185,0.351619954638901,0.17091332870605,0.0114630748132823,0.0490123901476017
"gene-ACX60_RS13820",104.20446959818,-0.384430741744938,0.195009376617997,0.0114864704886612,0.0490272050233083
"gene-ACX60_RS00060",146.034585499491,-0.34544212575239,0.167044783700198,0.0114975303815723,0.0490272050233083
"gene-ACX60_RS02940",19.4304837368149,-0.664160810618327,0.555366268042538,0.0115681324717152,NA
"gene-ACX60_RS03150",85.829603626276,-0.41390354703147,0.219589391213944,0.0115765714632049,0.0492978090303906
"gene-ACX60_RS14920",177.956602822796,-0.326912565909395,0.15533920186606,0.0116536107514436,0.0495591726042573
"gene-ACX60_RS06930",58.7876486642349,-0.445454601020024,0.247218205878529,0.0117536796573065,0.0499176408533125
"gene-ACX60_RS09455",1687.91283754356,0.220694674949619,0.0955703412252642,0.0118465199702231,0.0502444895251821
"gene-ACX60_RS11290",225.357621788163,0.37231892521401,0.187729119456911,0.0120085050689009,0.0508067844687069
"gene-ACX60_RS04620",1813.41229837137,0.245643603063004,0.106864840700279,0.0120132240501244,0.0508067844687069
"gene-ACX60_RS06890",60.1292371692279,-0.452996863382088,0.256462085599701,0.0120272697746718,0.0508067844687069
"gene-ACX60_RS08265",364.027502434449,-0.258282153287628,0.115039923173215,0.0121443463833512,0.0512329492758975
"gene-ACX60_RS06725",22866.0030501481,-0.227830191962638,0.0993192029161783,0.0123043049277932,0.051838642864897
"gene-ACX60_RS13220",651.794364945008,0.225692260607068,0.0979654930768103,0.0123768226218201,0.0520748228396791
"gene-ACX60_RS11800",205.947520864209,0.565700274820926,0.406586762687171,0.0126318271616634,0.0530771595478127
"gene-ACX60_RS03075",1593.29407855175,0.266020585470852,0.124834160357586,0.0126686919822254,0.053136751791334
"gene-ACX60_RS13845",259.643767709936,0.296652613476391,0.138424765461786,0.0126795978515983,0.053136751791334
"gene-ACX60_RS00590",103.224230384655,-0.432410386001712,0.241346557543418,0.0127316294279093,0.0532842268649538
"gene-ACX60_RS11180",18.4103138884083,0.671118966732565,0.736825452739772,0.0128160003006804,NA
"gene-ACX60_RS18055",3253.94098563625,0.214953722092877,0.0930292533531991,0.012839912716436,0.0536664251450509
"gene-ACX60_RS02775",146.585465483507,-0.339880128400867,0.167831994185434,0.0129211480084661,0.0539347127952333
"gene-ACX60_RS11925",457.518346931071,0.227970104783317,0.100951759940732,0.0129825155672344,0.0541194720088663
"gene-ACX60_RS17310",42965.7717847882,-0.18692729367976,0.079707985926108,0.0131193601692068,0.0546179678623295
"gene-ACX60_RS11545",344.388131427658,0.278830443471624,0.128358234585822,0.0131538293307993,0.0546895085448738
"gene-ACX60_RS16565",238.742308509213,-0.290869351294319,0.137642122252184,0.0132381047466709,0.0549676685281716
"gene-ACX60_RS06270",1163.92844970267,0.197128918133141,0.0847562791163101,0.0133045962133001,0.0551259880993076
"gene-ACX60_RS16865",2046.90616846147,-0.231824189647889,0.0998103871411815,0.0133110793008442,0.0551259880993076
"gene-ACX60_RS14420",496.259253274844,-0.230534746313458,0.101925395911064,0.0133836798854199,0.0553542002058411
"gene-ACX60_RS19315",140.302451048196,-0.328312730373128,0.160873965413831,0.0134142049848802,0.055408021634675
"gene-ACX60_RS03570",67.1108775430893,-0.443760146010477,0.256865349890636,0.013551443512545,0.0557885190140989
"gene-ACX60_RS02155",74927.0790460774,-0.199795571150703,0.086927450939445,0.0135526068359383,0.0557885190140989
"gene-ACX60_RS00700",455.565617003689,0.301046665882476,0.143005239865988,0.0135592196971688,0.0557885190140989
"gene-ACX60_RS06050",74.7060660117026,-0.401461789639375,0.218894019136475,0.0137004622386066,0.0562964448350015
"gene-ACX60_RS13310",49.3389695073811,0.448111827559902,0.262922802203215,0.013882609614824,0.0569709167591479
"gene-ACX60_RS08260",685.211334799494,-0.229854737333454,0.102590388473554,0.0141218339254336,0.0578775680570881
"gene-ACX60_RS07310",1769.50564036362,-0.187925546332873,0.0799932314295825,0.0141515410454511,0.0579242896090652
"gene-ACX60_RS01850",44.3773588506449,0.500558239791656,0.327761525947071,0.0141762532372816,0.0579504718898693
"gene-ACX60_RS09940",1296.48726127531,-0.265693480792799,0.12284992146653,0.0142023556278557,0.0579822622019811
"gene-ACX60_RS17025",264.044551509664,-0.284277642852646,0.133997206608761,0.0142456297523864,0.0580700616327695
"gene-ACX60_RS15300",413.569509834976,-0.248886672502561,0.113181746111188,0.0142605682328261,0.0580700616327695
"gene-ACX60_RS05355",2941.18558812777,0.245591013331227,0.111429299033514,0.0143046466952599,0.058174681418769
"gene-ACX60_RS10635",47.5044409251863,-0.486723577118139,0.312014163135067,0.0143743514913132,0.0583831169685688
"gene-ACX60_RS09425",320.483987316738,-0.277142917278214,0.130237479444331,0.0144724118378663,0.0587060398141139
"gene-ACX60_RS11565",103.099204138404,-0.38231438511424,0.205745901150814,0.0144961068376715,0.058726865601015
"gene-ACX60_RS00270",168.404462484289,0.326503969625585,0.162993999453178,0.0147982611780562,0.059759087141804
"gene-ACX60_RS09540",780.077218972519,0.259685022379521,0.120167382592543,0.0148314432227722,0.059759087141804
"gene-ACX60_RS18025",284.863672960195,0.270764745293142,0.126755234970483,0.0148326723093437,0.059759087141804
"gene-ACX60_RS12955",23.6475223615159,-0.577475507402202,0.483137716909927,0.0148395681494032,0.059759087141804
"gene-ACX60_RS12910",379.763160990313,-0.281344249876613,0.133318974112409,0.0148596823697087,0.059759087141804
"gene-ACX60_RS00735",942.98376650578,0.235399353007572,0.106364029510655,0.014864223002718,0.059759087141804
"gene-ACX60_RS08285",4050.90315401801,0.185160612440096,0.0804956598772433,0.0149722390701457,0.0601050200336345
"gene-ACX60_RS06065",132.748208905517,-0.332839085001611,0.168299805941978,0.0150012106363194,0.0601050200336345
"gene-ACX60_RS02190",57651.3318970132,-0.243781501169409,0.108828532955761,0.0150072584786888,0.0601050200336345
"gene-ACX60_RS10145",125.566825302372,0.33714081664565,0.17176758481355,0.0151558239451622,0.0606232957806489
"gene-ACX60_RS10640",21.9148102644899,-0.599456457158169,0.609589923963496,0.0152461064376894,0.0609074252131935
"gene-ACX60_RS09435",1089.49694795205,0.232041357904323,0.105697033395845,0.0152826394045071,0.060976382188979
"gene-ACX60_RS01455",811.194834079571,-0.293456493246482,0.142307268618114,0.0153971844780665,0.0613560348722952
"gene-ACX60_RS03960",14531.0944781397,0.185313066292241,0.0810528823931572,0.0155747252835873,0.0619854475437363
"gene-ACX60_RS14290",18806.0834213595,0.188022700290338,0.081640518661194,0.0156407109411476,0.0621698610776269
"gene-ACX60_RS00630",11.9675766513472,-0.578900612754626,0.920276561602547,0.0156963999694889,NA
"gene-ACX60_RS16175",290.804241714351,0.263155644419385,0.123681964979803,0.01575980222435,0.0625646351792264
"gene-ACX60_RS17955",388.603109391433,-0.245151632557142,0.113274301804134,0.0158063663725667,0.0626708561438608
"gene-ACX60_RS15700",83.9395635771574,-0.4269916441267,0.254845283484506,0.0158869189916704,0.0629114038668901
"gene-ACX60_RS04290",66.3185217828969,-0.398649090309433,0.226475529053965,0.0160030281131033,0.0632919761873235
"gene-ACX60_RS02725",26.6722702987594,-0.514944760075325,0.377985858929047,0.0161750305530975,0.063892380362048
"gene-ACX60_RS02825",409.222262131399,-0.28364085933302,0.137797227436576,0.0162703594099858,0.0641887994678241
"gene-ACX60_RS02810",25.9476634840636,-0.555288385577461,0.764271288614667,0.0163933567729206,0.0645935004103622
"gene-ACX60_RS17585",3801.23396708721,-0.271909402751847,0.13048123001545,0.0165171410662595,0.0648688897044587
"gene-ACX60_RS11275",86.65467495705,0.443154165533814,0.27687814633479,0.0165860224372866,0.0648688897044587
"gene-ACX60_RS03115",293.222526087944,0.257116557969846,0.120894729054972,0.0165901324182299,0.0648688897044587
"gene-ACX60_RS13430",236.47008519112,0.321439777699998,0.16397725267971,0.0165907479314573,0.0648688897044587
"gene-ACX60_RS16800",237.506256840449,0.278569897152757,0.134570531065895,0.0165923494329551,0.0648688897044587
"gene-ACX60_RS10905",112.212565358834,-0.373575038052634,0.206354506641309,0.016610735192649,0.0648688897044587
"gene-ACX60_RS14385",484.124838138098,-0.249791854165319,0.117123730984815,0.0166233150732987,0.0648688897044587
"gene-ACX60_RS09220",51.3087002718785,-0.477753492089361,0.321800581894546,0.0166272659767118,0.0648688897044587
"gene-ACX60_RS01925",740.730786722261,0.265868688871658,0.122473990269608,0.0166812080203992,0.0649991898725898
"gene-ACX60_RS17155",2534.22917969685,0.206251171656983,0.0932017828002959,0.0168147689713332,0.0654390270913876
"gene-ACX60_RS17760",1972.62583853846,0.18592057752531,0.0819942114785403,0.0170772992096196,0.0663790843970965
"gene-ACX60_RS00490",1022.29184015707,0.231756930538706,0.108421483641929,0.0171953443494996,0.0667559135237013
"gene-ACX60_RS09460",591.352754587969,0.2173315557167,0.0992869281441042,0.0173467294397105,0.0672610930726029
"gene-ACX60_RS15935",1355.58398335623,0.215091963081545,0.0978672066510244,0.0174346335562096,0.067457992340598
"gene-ACX60_RS16695",12779.6148505356,0.193418868013504,0.0824100764794552,0.0174401509907109,0.067457992340598
"gene-ACX60_RS12665",135.738572938563,0.314870098983923,0.162657492179022,0.0178372689523319,0.0687842873312568
"gene-ACX60_RS05230",102.560824419215,-0.338361260658266,0.180263708868132,0.0178397587860657,0.0687842873312568
"gene-ACX60_RS10960",932.679439656627,0.25228733858784,0.120909898333593,0.0178482616621245,0.0687842873312568
"gene-ACX60_RS10625",13.5793386824258,-0.554961203214594,0.751180177783366,0.0178583687999242,NA
"gene-ACX60_RS03465",100.666126659004,-0.364024238743099,0.202448145647982,0.0179571759512359,0.069119835413273
"gene-ACX60_RS15375",14.2161594173342,-0.503842121430054,0.802751205871713,0.0184130577268836,NA
"gene-ACX60_RS12300",288.000238999434,0.284509554681146,0.141587659979258,0.0184802676209026,0.0710468611816961
"gene-ACX60_RS14350",152.14802024445,0.303523853971267,0.154999339069847,0.018578840829156,0.0713391412420503
"gene-ACX60_RS00610",79.1803128871163,0.411034299859515,0.251822250697924,0.0186684510901598,0.0715963384839584
"gene-ACX60_RS09565",840.817984431057,0.204713320319989,0.0939786395861169,0.0187147153845221,0.0716868758796947
"gene-ACX60_RS00335",88.1795867001876,-0.353154310630185,0.196510504401964,0.0190838345877025,0.0730123973826973
"gene-ACX60_RS14590",39622.6254746241,-0.186839407854176,0.0869939340497663,0.0191545570356921,0.0731944667402532
"gene-ACX60_RS06175",830.591076735784,0.232558695469302,0.109404127236381,0.01923622857502,0.0733968263625171
"gene-ACX60_RS03025",120.535509113395,-0.407841554935692,0.252780618705313,0.0192539083062229,0.0733968263625171
"gene-ACX60_RS13965",368.693770665067,0.239252451832071,0.114108659519929,0.0192965798119405,0.0734709729542477
"gene-ACX60_RS14725",79.2703007974467,-0.380155687906433,0.222030303825989,0.0193260365969464,0.0734946872508875
"gene-ACX60_RS07520",6.86328620111707,-0.271414391476638,0.473837226326271,0.0194150499568675,NA
"gene-ACX60_RS11990",5.0438426577353,-0.207160225511886,0.375853954336671,0.0195525588716839,NA
"gene-ACX60_RS12590",44.2220135114819,-0.432797258187483,0.284679673404184,0.0196183545367361,0.0744774419884168
"gene-ACX60_RS04160",325.860733530999,-0.287923591572655,0.14627007850069,0.0196315381221048,0.0744774419884168
"gene-ACX60_RS01720",292.581693133408,-0.249711205576969,0.121385301039431,0.0198113562921242,0.0749850023551516
"gene-ACX60_RS05780",214.858122339783,-0.283377560275681,0.143369104207214,0.0198151239805989,0.0749850023551516
"gene-ACX60_RS05770",361.221510960785,0.294681933757152,0.151384133160966,0.0198464850656988,0.0749850023551516
"gene-ACX60_RS05245",202.370504600289,0.292749744199358,0.148970423893092,0.0198601238854668,0.0749850023551516
"gene-ACX60_RS10670",176.036806493784,-0.291901757420163,0.149843406065451,0.0200332679617784,0.0754975743991701
"gene-ACX60_RS13350",796.37332662445,-0.223396193708942,0.105847592303613,0.0200436038227885,0.0754975743991701
"gene-ACX60_RS05335",145.396692938375,0.334418233782098,0.183154547356109,0.0201253748849988,0.0757154413033722
"gene-ACX60_RS15920",105.70623983024,-0.326971243270537,0.177100216502763,0.0202039746377465,0.0759208738169003
"gene-ACX60_RS17150",95.0958452747537,-0.354347137717164,0.201572852217522,0.0203499839158681,0.0763548859881457
"gene-ACX60_RS04105",3191.25659324045,0.161005261700193,0.0726318514742387,0.0203677382345117,0.0763548859881457
"gene-ACX60_RS07030",3382.16290267197,0.164918643293716,0.0748412248901193,0.0204052007022471,0.0763674667455855
"gene-ACX60_RS15335",682.394010845014,0.240123068609421,0.116045952757499,0.020419366898472,0.0763674667455855
"gene-ACX60_RS17890",196.203624070951,-0.271761924524067,0.136819454628544,0.0206180095757865,0.0770169183323783
"gene-ACX60_RS03170",1909.70749085854,-0.191428486776834,0.0886706934357839,0.0206417025113327,0.0770169183323783
"gene-ACX60_RS07035",171.425645576433,0.290594159178908,0.149886994337844,0.0207030312396569,0.0771547595315365
"gene-ACX60_RS01035",274.400943577394,-0.289484590719994,0.149661194394075,0.0208537851632321,0.0776139401871805
"gene-ACX60_RS03105",4557.1424626397,0.188754906624069,0.0901998469527721,0.020875304392949,0.0776139401871805
"gene-ACX60_RS01940",1122.06265493343,-0.18738830308805,0.0871910086532061,0.0214867062700634,0.0797933552094845
"gene-ACX60_RS13470",573.436531796518,-0.266116289500171,0.134769924672305,0.0217536507457095,0.0806899776781067
"gene-ACX60_RS00355",55.2545693769253,0.426934018796738,0.293464377778148,0.0218824034042997,0.0810725109733072
"gene-ACX60_RS11905",1722.20845101875,0.171373708493882,0.0790107949849568,0.0220484991995823,0.0815923408976357
"gene-ACX60_RS03755",140.794333060549,0.308922986273437,0.166687029582086,0.0221426776445156,0.0818451309196814
"gene-ACX60_RS00520",2043.82484317316,0.190815324443897,0.0898794244361407,0.0222524121218363,0.0821547630729172
"gene-ACX60_RS00170",525.841168971068,-0.230835426352893,0.112745416721996,0.0223612745915685,0.0824604578178588
"gene-ACX60_RS11125",518.558551581665,0.21693696811909,0.103769742489633,0.0223892705757292,0.0824675810263179
"gene-ACX60_RS14240",82.441868274856,-0.35585505575218,0.209453440322829,0.0225034524984536,0.0827572471310733
"gene-ACX60_RS16280",225.189091790886,0.292636227039768,0.154572275174962,0.022520224329916,0.0827572471310733
"gene-ACX60_RS09585",28.7398158302004,-0.465223029019463,0.384594298357744,0.0231024604656051,0.0847934026723682
"gene-ACX60_RS03000",622.611291960857,-0.210221760683249,0.101254669960125,0.0231487057956029,0.0847934026723682
"gene-ACX60_RS15840",409.007057792566,0.259516792593831,0.131965105040453,0.0231547092000399,0.0847934026723682
"gene-ACX60_RS13715",607.765042441444,0.206000361203318,0.0988857297067663,0.0233856945154959,0.0855402745052357
"gene-ACX60_RS02885",85.6200040126966,-0.345389694412849,0.201911450012644,0.0234267643541257,0.0855915501344729
"gene-ACX60_RS18995",68.9702621131836,-0.419649394631837,0.29448690503689,0.0235726528739315,0.086025229173148
"gene-ACX60_RS16475",377.433295725014,-0.286178150766985,0.151701653236118,0.0236390115118433,0.0861680097044611
"gene-ACX60_RS07075",660.079245769274,0.206863058034742,0.0996615056070305,0.0237261286086854,0.0863860424831767
"gene-ACX60_RS02805",659.627901996701,-0.391160384917829,0.625611958877758,0.0238355976808648,0.0866848632899496
"gene-ACX60_RS02060",1429.31384247714,0.251850818873029,0.127806520183125,0.0239871737232989,0.0870771454713174
"gene-ACX60_RS00810",38783.6441358494,0.181436397541761,0.0870097850523192,0.0239997014402951,0.0870771454713174
"gene-ACX60_RS17095",3483.66346593439,0.180991648047279,0.085466374562965,0.0240260265475538,0.0870771454713174
"gene-ACX60_RS10340",742.215371367664,-0.228288209994662,0.112907841342874,0.0240546467808698,0.0870811240442473
"gene-ACX60_RS07875",72.2442420811856,-0.352197818721982,0.211079615786751,0.0240978995778825,0.0871380048736231
"gene-ACX60_RS15725",680.325947500126,0.225308264879079,0.111133066739553,0.0241775165101791,0.087141745298175
"gene-ACX60_RS00550",981.911644044223,0.230318402621646,0.114290984678051,0.0241795035854868,0.087141745298175
"gene-ACX60_RS07260",140.503333708746,-0.303648458746621,0.166388774888437,0.0241815589038551,0.087141745298175
"gene-ACX60_RS18020",11.0208213248596,-0.311904719093176,0.52369613721372,0.0242789176047461,NA
"gene-ACX60_RS13825",16.8774388584966,-0.478426672296116,0.525438194136237,0.0243965006388581,NA
"gene-ACX60_RS14310",484.754109679315,0.240712993411413,0.121319497146845,0.0245276431128643,0.0881879324509594
"gene-ACX60_RS03035",455.835996922471,0.207156960387925,0.101504733175872,0.0245546635893005,0.0881879324509594
"gene-ACX60_RS12325",9290.12602021112,0.160232652833056,0.0743482068676868,0.0245554894087532,0.0881879324509594
"gene-ACX60_RS09580",73.6426039959891,-0.351898182611002,0.212798270757354,0.0247183939777819,0.0886723339520432
"gene-ACX60_RS15390",8018.70143013715,0.170561222066622,0.0803791376103599,0.0250536828251804,0.0897733323430019
"gene-ACX60_RS04985",1306.2254534137,0.246160221886871,0.125326059287377,0.0251001539616893,0.089838107618535
"gene-ACX60_RS16470",1709.67261513008,0.189841820413385,0.0911341778251251,0.0251950499454261,0.090075862177772
"gene-ACX60_RS00925",80.762384540908,0.346196607964541,0.208521926354955,0.0253383524761055,0.0903322123707496
"gene-ACX60_RS05010",132.216981575313,-0.292369235261689,0.159437147167096,0.0253466799085787,0.0903322123707496
"gene-ACX60_RS02250",196.549793633396,-0.304039441415737,0.169326061463057,0.0253524034719424,0.0903322123707496
"gene-ACX60_RS05350",497.716020402618,0.218348651175831,0.108187564600158,0.025425249984961,0.0904773361831962
"gene-ACX60_RS01515",485.291885874925,0.208733815901724,0.102696879883229,0.0254597982160024,0.0904773361831962
"gene-ACX60_RS10450",4070.57207605213,-0.164478789123542,0.0777567064181065,0.0254789211565195,0.0904773361831962
"gene-ACX60_RS16510",575.20620480602,-0.219865350776791,0.109347890911125,0.0255704341769829,0.0907005086726166
"gene-ACX60_RS17795",1640.81443056769,0.180728652087887,0.0864017477171299,0.0256152502229862,0.0907577286736041
"gene-ACX60_RS00545",192.714505063757,0.29073085003594,0.15868764612809,0.0257343723553492,0.091077801042869
"gene-ACX60_RS04520",1300.06172668174,0.182394332506787,0.0866824845884099,0.0258892528945608,0.0915235711266932
"gene-ACX60_RS11635",65.7694659588395,-0.380903137635188,0.2514149006819,0.0259370401905672,0.0915901731729404
"gene-ACX60_RS06985",213.918210260034,0.250401179434481,0.129351583964056,0.0260445924095014,0.0918674363251532
"gene-ACX60_RS17385",613.615148084821,0.216738161457776,0.107852969703802,0.0261972986826684,0.0923031770957271
"gene-ACX60_RS07440",12.7353896984707,-0.418139046990825,0.604724398999759,0.02646439316891,NA
"gene-ACX60_RS15485",1130.50278609503,-0.173352797944451,0.0830147971888736,0.0265219622738863,0.0932830871726045
"gene-ACX60_RS06205",398.919722281862,-0.238568930333377,0.122315453067419,0.0265343800427762,0.0932830871726045
"gene-ACX60_RS06105",172.625039980676,-0.267889829444341,0.142756663054705,0.0265697495236827,0.09329727212842
"gene-ACX60_RS06305",436.053146552825,-0.211754650203325,0.105194740072783,0.0265994201708347,0.09329727212842
"gene-ACX60_RS12900",358.227083035221,0.223857948131406,0.11242328716169,0.0266268763375358,0.09329727212842
"gene-ACX60_RS02955",12.9403936554909,-0.435507546181475,0.581079078559155,0.0270028780858384,NA
"gene-ACX60_RS16090",969.430975952458,0.1869612160379,0.0920739736212689,0.0270700919920841,0.0947453219722944
