"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"gene-ACX60_RS09455",1687.91283754356,0.14135663658198,0.0945127235657226,0.135645882866223,0.281921039254212
"gene-ACX60_RS14235",1911.96028058906,0.128400269644396,0.0906117720803253,0.136580177577847,0.283691838727963
"gene-ACX60_RS05150",131.73094485354,-0.200344094688875,0.157068233018354,0.136875695556762,0.284134496255096
"gene-ACX60_RS15130",79.6120178973163,0.242690468283874,0.21581774188116,0.137123440714822,0.284477511182134
"gene-ACX60_RS16310",929.54962472845,0.132818761447688,0.094107217989816,0.137434907439141,0.284952231419216
"gene-ACX60_RS04395",593.232231753863,-0.160847824695491,0.118074487239758,0.137526705141192,0.284964550095613
"gene-ACX60_RS00950",496.222905003596,0.182155067388829,0.137926741498543,0.137606141504987,0.284964550095613
"gene-ACX60_RS10100",10.5610493450184,0.230511982477145,0.352980259900453,0.138920379192306,0.28751348586739
"gene-ACX60_RS13890",184.858228903632,0.182862098686961,0.141423389101119,0.139128368177726,0.287771213843312
"gene-ACX60_RS08610",139.697339438432,0.193508428046849,0.150760864782647,0.13949182646435,0.288350010580982
"gene-ACX60_RS03380",389.790067005266,0.16480009469939,0.122333220019961,0.139652820893901,0.288509842086382
"gene-ACX60_RS04700",146.831204800548,0.192927184618734,0.150278541871749,0.139822841329458,0.288688117906569
"gene-ACX60_RS14085",323.054226341801,0.159073455885475,0.117306511747734,0.140304266229879,0.289508743243939
"gene-ACX60_RS12880",3.63018216717338,-0.141958992584863,0.333475473464579,0.140795211891025,NA
"gene-ACX60_RS01195",25.8127478770924,-0.258868105091673,0.280287972663053,0.141217324079304,0.291218500852536
"gene-ACX60_RS12325",9290.12602021112,-0.104890868477084,0.0743123436276741,0.1419891406089,0.292502661136725
"gene-ACX60_RS07665",9.85576144673939,-0.226117233436147,0.349796425923973,0.142009702651646,0.292502661136725
"gene-ACX60_RS10565",6.3624519994057,-0.187143664012997,0.34869859749954,0.142043493830069,NA
"gene-ACX60_RS01055",265.035918380875,0.174847226519474,0.133010882574674,0.142239354302154,0.292707667235578
"gene-ACX60_RS20010",9.40924567652574,-0.215215745769259,0.352137467753424,0.142382729915512,0.292707667235578
"gene-ACX60_RS11505",42.5339178387071,-0.248022763553785,0.237878949349712,0.142441940382418,0.292707667235578
"gene-ACX60_RS10360",3403.78619719991,0.109686301105481,0.0764291220788127,0.142448800934252,0.292707667235578
"gene-ACX60_RS05560",6.75452420951782,-0.183939101666236,0.34776917637862,0.142766499160772,NA
"gene-ACX60_RS02760",47.8476134732795,0.242895887066318,0.224819247912809,0.142784563141052,0.29322285509848
"gene-ACX60_RS04960",333.965418094974,0.155583618552638,0.115084596498582,0.142958576525326,0.293405459440074
"gene-ACX60_RS03335",171.706373829726,-0.19463508900904,0.1546386124925,0.143155088925195,0.293633995606229
"gene-ACX60_RS00040",26.9066201695309,0.259547617732816,0.286277431089416,0.143358936587894,0.293877296881724
"gene-ACX60_RS01365",15.354229529004,-0.245317172511536,0.336753527838685,0.143574776132717,0.294144877068097
"gene-ACX60_RS07325",203.603754604658,0.177517580822536,0.135985953540368,0.143802253441199,0.294435967853477
"gene-ACX60_RS02575",222.272085745968,-0.175906606861133,0.135191008655938,0.144231687683566,0.295021755871344
"gene-ACX60_RS13025",49.1166716123075,-0.251622536070005,0.253025187394492,0.144293573266804,0.295021755871344
"gene-ACX60_RS05330",35.1100779426619,0.253589556953356,0.261543612767157,0.144345041228236,0.295021755871344
"gene-ACX60_RS10390",391.125142304664,0.156394993861066,0.116501929631996,0.144909483341101,0.295999939905283
"gene-ACX60_RS07970",730.951686951824,0.132987269329473,0.0964347462479295,0.145141015359464,0.296297348110972
"gene-ACX60_RS03560",245.003135353052,-0.168273863305579,0.12792492356988,0.145360441472934,0.296569705443004
"gene-ACX60_RS05470",1924.1399845139,0.150226115912831,0.111445856211613,0.14602146579001,0.297742172704881
"gene-ACX60_RS16930",2640.30815856343,-0.12973009429521,0.101630003429887,0.146588442180984,0.298721600851083
"gene-ACX60_RS13815",82.6303304009742,-0.249086733952139,0.250399143272858,0.146998446025127,0.299380178319337
"gene-ACX60_RS00970",129.218385658302,-0.202521249651611,0.166459439871129,0.147552929493682,0.300332054837198
"gene-ACX60_RS01325",6.15676161300153,-0.183206184762976,0.345323983349734,0.147587940682463,NA
"gene-ACX60_RS14935",246.862535146281,0.162620075479093,0.123084208807585,0.147706039852561,0.300466327676477
"gene-ACX60_RS07715",87.3041795592735,-0.22365957925547,0.195881850409721,0.148336843957877,0.30157160257474
"gene-ACX60_RS16335",264.054546824602,-0.16121368747365,0.122422498360566,0.148594663963986,0.301673430528095
"gene-ACX60_RS08710",30.9152197047694,0.253038980742903,0.271331496954226,0.148642748823656,0.301673430528095
"gene-ACX60_RS05250",1993.79367269068,0.114965940827754,0.0825435769553657,0.148748549686568,0.301673430528095
"gene-ACX60_RS00035",1320.75888564717,-0.137803761838371,0.101756532882368,0.148752823299947,0.301673430528095
"gene-ACX60_RS11575",60.5587229463437,0.230582147809049,0.206981366325908,0.148824392496604,0.301673430528095
"gene-ACX60_RS07765",54.4751858303918,-0.235048495521376,0.218568600921462,0.14902529059115,0.301903173888534
"gene-ACX60_RS03305",760.464441326207,0.172096534169635,0.132967179832118,0.149247112582928,0.302175011265964
"gene-ACX60_RS14180",1528.52701288619,-0.118292141850712,0.0858843492429993,0.149713698691646,0.302941803455865
"gene-ACX60_RS05565",30.0819280784759,0.252998627344173,0.286899415374319,0.150028107118979,0.30339994917668
"gene-ACX60_RS04840",149.014096378961,-0.18672609121169,0.14917488305387,0.15040902039236,0.303714638721088
"gene-ACX60_RS09920",138.132901182602,0.187652714286093,0.150044372428755,0.15046626778856,0.303714638721088
"gene-ACX60_RS14615",5881.81088693679,-0.152926289149036,0.118685437918981,0.150501216909444,0.303714638721088
"gene-ACX60_RS04545",511.205978111322,0.155024455716772,0.117142956090086,0.150536054980957,0.303714638721088
"gene-ACX60_RS11990",5.0438426577353,-0.157723188993478,0.336835158944915,0.150869645291945,NA
"gene-ACX60_RS19115",14.8644552796782,0.234389066674859,0.339129425541695,0.151401853450141,0.305272426941745
"gene-ACX60_RS14960",5009.21363928305,0.125125660939793,0.0918217700427254,0.151485244343772,0.305272426941745
"gene-ACX60_RS07425",152.926890571531,0.179329028212958,0.141666664518421,0.151744481995882,0.305567029475553
"gene-ACX60_RS16060",658.528261122522,-0.147987889285381,0.111612844744088,0.151808677926805,0.305567029475553
"gene-ACX60_RS08755",3.99103038217335,-0.144634560327186,0.332443786149234,0.151914998117759,NA
"gene-ACX60_RS08170",352.958730522928,0.153821979344256,0.116592261745567,0.151967246954462,0.305707740664519
"gene-ACX60_RS14210",2519.29254192237,-0.175075881992217,0.133704708059351,0.152061132931581,0.305718242768567
"gene-ACX60_RS03115",293.222526087944,0.154739688273576,0.117636633920869,0.152558807199763,0.306540074140317
"gene-ACX60_RS02780",158.152525958883,-0.182792263539034,0.146163724772707,0.152809972945906,0.306865921209949
"gene-ACX60_RS03675",1484.13458924107,-0.115903876615272,0.0848548031203023,0.153518262715414,0.307973711769855
"gene-ACX60_RS09020",27.4945113723684,-0.248828896906872,0.272896783922965,0.153540258275052,0.307973711769855
"gene-ACX60_RS13835",894.230854671458,0.155110475036862,0.118553681707458,0.153955186026452,0.308626442685584
"gene-ACX60_RS08615",389.082328555006,0.154192237578241,0.117695896311775,0.154069431990872,0.308676003198446
"gene-ACX60_RS13155",311.544182185026,-0.228631969104334,0.334145436679703,0.154777467662014,0.309914464865635
"gene-ACX60_RS07995",7.84313109521425,-0.193969333707702,0.344650331891865,0.154871403484369,0.309922576444634
"gene-ACX60_RS00715",173.332830651518,-0.177863938711284,0.142090870435247,0.155084671238435,0.310169342476869
"gene-ACX60_RS04785",135.378422926248,-0.198069237083635,0.165714855227559,0.155801306360647,0.311421973525514
"gene-ACX60_RS07400",12.9794788954939,0.215711117666784,0.341787225630193,0.156042358602367,0.311723089490708
"gene-ACX60_RS10240",8022.70933902612,0.11216590836551,0.0828793992020416,0.156271203370141,0.311999484203964
"gene-ACX60_RS00335",88.1795867001876,-0.204551195478198,0.175645921549437,0.157500557088488,0.314271944931196
"gene-ACX60_RS04050",56.0643455986891,-0.228020946707178,0.214365185772158,0.15772300251379,0.314533784076084
"gene-ACX60_RS12395",17.6993079545853,0.241159253596679,0.315843654119457,0.15782433060305,0.314553925964923
"gene-ACX60_RS11770",37.8859677588866,0.241298288851242,0.24945796812574,0.158193330126799,0.31510722257493
"gene-ACX60_RS09005",83.8596198546294,0.210447263895909,0.1834829420456,0.158300991336166,0.315139617856293
"gene-ACX60_RS05650",32.8712346318099,-0.242863956223174,0.258410384649784,0.15842594480247,0.315206380657194
"gene-ACX60_RS02835",65.1274220028567,-0.22499808406159,0.209549566297123,0.158746692421419,0.315260929224182
"gene-ACX60_RS07095",16.3052061986698,0.239171597283264,0.321555691968151,0.15876121681175,0.315260929224182
"gene-ACX60_RS00520",2043.82484317316,0.120110534591497,0.0892566268687462,0.158772987153571,0.315260929224182
"gene-ACX60_RS17150",95.0958452747537,-0.207167566575152,0.180094873601021,0.15881909340557,0.315260929224182
"gene-ACX60_RS14635",4631.50947268797,0.124072302567776,0.0924734398749911,0.158944899273821,0.315329121229076
"gene-ACX60_RS08205",83.8234821766412,-0.185530889631649,0.340452640920296,0.159945609062237,0.317131949422997
"gene-ACX60_RS11840",28.2000892616274,-0.244861687305042,0.287297270652257,0.160956145443484,0.318629077836837
"gene-ACX60_RS06075",719.288855413078,-0.132896375321765,0.100953843956082,0.160970541094156,0.318629077836837
"gene-ACX60_RS08390",63.0296209129803,0.222540140899391,0.204340095651156,0.160977915774875,0.318629077836837
"gene-ACX60_RS06100",104.804206853663,0.195135874343238,0.165075349503515,0.161597872502117,0.31967267033121
"gene-ACX60_RS14860",623.704411327443,0.139900869465063,0.107227310025149,0.161743561250282,0.319743861391232
"gene-ACX60_RS11520",18.574854201335,0.226546676871094,0.329115560846183,0.161819326603161,0.319743861391232
"gene-ACX60_RS04580",18.6008290682535,0.238294991081027,0.312534832577259,0.162050863280837,0.319909223612593
"gene-ACX60_RS05530",58.3711254882673,0.230848759748506,0.224954646104878,0.162088577045011,0.319909223612593
"gene-ACX60_RS13475",914.604522043882,-0.149473782160558,0.116433274283298,0.162494587562728,0.320510530673594
"gene-ACX60_RS16990",399.974823045324,0.14479969270303,0.111771065460135,0.162613246289646,0.320510530673594
"gene-ACX60_RS13800",19.2033443133228,0.240045467142047,0.30741171235833,0.162721559292722,0.320510530673594
"gene-ACX60_RS15395",1528.06176151532,0.121326865434085,0.0901423975920517,0.16278132727942,0.320510530673594
"gene-ACX60_RS09345",181.582060400886,0.178167502055128,0.145560713315179,0.162858019066165,0.320510530673594
"gene-ACX60_RS16875",267.287821947232,-0.150192628703686,0.117240487925066,0.163204791826834,0.321009767381018
"gene-ACX60_RS02660",133.774038870155,0.191437854010103,0.16138514437372,0.163598320228785,0.321600346721124
"gene-ACX60_RS01990",4804.02266417852,0.10749064969247,0.0801059328132761,0.163829397944805,0.32187109066307
"gene-ACX60_RS09265",139.268840516842,-0.199976830429886,0.173853189818975,0.164559452177162,0.323121293341033
"gene-ACX60_RS13655",100.008961450588,0.202187394034108,0.176569817964028,0.164778697270367,0.323256072013628
"gene-ACX60_RS00305",586.074396078045,-0.167591991051635,0.135268518773355,0.164815595881658,0.323256072013628
"gene-ACX60_RS04495",3482.38057332206,0.130636438854096,0.0994311905181476,0.165132358409856,0.323588044955664
"gene-ACX60_RS01980",5916.66819228794,0.12261130539894,0.0931012650875087,0.165172551949527,0.323588044955664
"gene-ACX60_RS17215",10.1596891964785,-0.174383589495053,0.336659014915479,0.165647111344828,0.324291426402615
"gene-ACX60_RS13445",79.2619589954198,0.212632702232966,0.192887610001082,0.165719690638459,0.324291426402615
"gene-ACX60_RS00155",4211.77173250255,0.136075168199267,0.10572620506887,0.166867310242799,0.326351948790227
"gene-ACX60_RS07420",6.43874959571241,0.181246762746493,0.338838129443443,0.166982327294437,NA
"gene-ACX60_RS14435",371.315479070875,0.144800557331809,0.11325583023266,0.166992845728623,0.326398649227348
"gene-ACX60_RS12700",45.5259158219553,0.230294616131329,0.232373806472734,0.167166013472601,0.326398649227348
"gene-ACX60_RS11525",9.73897711595409,0.202782474555114,0.337678064346076,0.167175178229552,0.326398649227348
"gene-ACX60_RS01920",280.463536970992,0.182139606946496,0.152447067627226,0.167461908639588,0.326773435760781
"gene-ACX60_RS14735",35.0540905587859,-0.237734252609745,0.268026003623842,0.167939361665559,0.327519750578534
"gene-ACX60_RS08095",75.6907501936166,-0.211314897380378,0.193708680896038,0.168096771910822,0.327606860680611
"gene-ACX60_RS14310",484.754109679315,0.149851422592394,0.118461411281907,0.168174055511799,0.327606860680611
"gene-ACX60_RS02645",515.984957547441,-0.158335760350996,0.127186547887516,0.168353463038684,0.327771169145897
"gene-ACX60_RS01680",41252.5067887642,-0.120034068777848,0.0918433846988265,0.168786863012538,0.32807052405987
"gene-ACX60_RS14250",1400.27410842252,0.143718573813335,0.112834418533509,0.168832311629001,0.32807052405987
"gene-ACX60_RS14430",616.454829853445,0.123280728210817,0.0944271475316504,0.168868851920735,0.32807052405987
"gene-ACX60_RS06140",679.894837017731,-0.118276919930567,0.0909526104465728,0.168887813284881,0.32807052405987
"gene-ACX60_RS03285",939.564540646455,0.120494615118671,0.0923720905790504,0.169097095733372,0.32829210928416
"gene-ACX60_RS12960",15.6085223528629,-0.224728501092749,0.319033913652306,0.16965228045425,0.329125439556451
"gene-ACX60_RS12455",1.47347923645611,-0.0893066880848338,0.314340467865889,0.169672003551414,NA
"gene-ACX60_RS04010",1391.97181882351,0.124813481324288,0.0919055832094227,0.169717236523019,0.329125439556451
"gene-ACX60_RS15375",14.2161594173342,-0.211364317567887,0.334095200671581,0.170236373205719,0.329946607539809
"gene-ACX60_RS07750",10.2069283379369,-0.194199803144533,0.337543792185221,0.170618293365634,0.330501053665565
"gene-ACX60_RS04870",6444.52292447856,-0.116544267335207,0.0898069540130338,0.17127037960256,0.331577916265933
"gene-ACX60_RS15925",415.381457548132,-0.138031103850436,0.108499404074657,0.171645464276301,0.332117598667051
"gene-ACX60_RS15770",13.3573705336956,-0.219595924524942,0.325233997793489,0.17177927605607,0.332180148054618
"gene-ACX60_RS12830",191.608512109649,-0.168132089337322,0.139031138669434,0.17187047103522,0.332180148054618
"gene-ACX60_RS07190",14.4081800374082,0.224859991274308,0.320787191393957,0.172502747186312,0.333215390643363
"gene-ACX60_RS12440",23.0426356729479,-0.2318154273996,0.300079333216685,0.174032020339746,0.335981190443138
"gene-ACX60_RS19535",49.657025525865,0.225012248602405,0.229814146154799,0.174368543950798,0.336442495546924
"gene-ACX60_RS12475",13.2225839182464,0.218384296213038,0.324444116397911,0.174614014006896,0.336727695914864
"gene-ACX60_RS12380",9.69723746678592,-0.204465677641677,0.332835631875276,0.17515883543333,0.337589527431035
"gene-ACX60_RS08070",57.9173986364061,-0.219165482070529,0.219719451970704,0.176381275742237,0.339733506960037
"gene-ACX60_RS15060",3826.83665664527,0.106735681575306,0.0815939361642515,0.176468303644265,0.339733506960037
"gene-ACX60_RS04655",66.8353240036248,-0.21065654500343,0.201517508986941,0.177649452428384,0.341816580342114
"gene-ACX60_RS01385",15470.454686684,-0.0936793688328673,0.0721568400363909,0.177770451111264,0.341858625449883
"gene-ACX60_RS12770",116.520199652721,-0.184724962192746,0.161882972887174,0.178095719924456,0.342015054046265
"gene-ACX60_RS15405",13.9625692516176,0.216880820370562,0.321931054325771,0.178273936857075,0.342015054046265
"gene-ACX60_RS02830",19.1757142122722,-0.224374640003718,0.309147587564901,0.178349859926837,0.342015054046265
"gene-ACX60_RS10920",839.02785916663,-0.121931914827588,0.0959328708118263,0.178556128703931,0.342015054046265
"gene-ACX60_RS04350",134.891182410756,0.17611925531822,0.150818216692432,0.178592981356791,0.342015054046265
"gene-ACX60_RS12980",32.9194820209147,-0.228393169969025,0.255905089455231,0.178685136393077,0.342015054046265
"gene-ACX60_RS15195",2283.94127824574,-0.108275714699936,0.0843134227685224,0.178731425380405,0.342015054046265
"gene-ACX60_RS09865",194.672552387676,-0.172655261495726,0.146907553645649,0.178735688641839,0.342015054046265
"gene-ACX60_RS17475",100.965839399823,-0.195411106806374,0.176749043292059,0.178824483439208,0.342015054046265
"gene-ACX60_RS03605",4659.07958269268,-0.0922526358206736,0.070705950526864,0.178906602177945,0.342015054046265
"gene-ACX60_RS10750",207.502414500675,-0.162263640825737,0.136954566159478,0.178942911107733,0.342015054046265
"gene-ACX60_RS15335",682.394010845014,0.140770186472367,0.113254751337608,0.179329495696652,0.342564044965127
"gene-ACX60_RS10185",5.23172953219468,0.147796495995665,0.328541226984752,0.179984082210033,NA
"gene-ACX60_RS00530",993.923828177172,-0.153015703105349,0.126199908955853,0.180099957111063,0.343845322324998
"gene-ACX60_RS07350",611.765399195604,0.131246877433256,0.105170177381462,0.180368563338548,0.344167574095913
"gene-ACX60_RS09625",2926.52760557866,0.124616590497275,0.096963271356728,0.180798395066402,0.344796939263803
"gene-ACX60_RS17970",1208.36786164389,-0.107302214877977,0.0841036352710681,0.181258611287918,0.345419905841506
"gene-ACX60_RS09110",5.76729697092656,-0.156688605032422,0.329932457641767,0.181279254343361,NA
"gene-ACX60_RS17975",12212.7783600044,-0.103873796707792,0.0844195254105737,0.181325414609375,0.345419905841506
"gene-ACX60_RS16770",394.305264276135,-0.140609929377967,0.11417614430222,0.1816798126824,0.345762790286621
"gene-ACX60_RS10230",2949.70564974784,0.099682057187565,0.076423888192431,0.181705967517215,0.345762790286621
"gene-ACX60_RS01135",2.45877821687861,-0.107277085309498,0.318668226444076,0.182096895351397,NA
"gene-ACX60_RS19600",50.1862520902773,-0.223276665489773,0.241201532207557,0.182458920519677,0.34700405844007
"gene-ACX60_RS02535",2515.17790422942,-0.102795157065295,0.0801421955089206,0.182975041293935,0.347680508880788
"gene-ACX60_RS16445",100.964625705188,-0.186096429777968,0.165233947096693,0.183016277151575,0.347680508880788
"gene-ACX60_RS09940",1296.48726127531,-0.143831408598674,0.11823293537613,0.183424116640939,0.348263410890946
"gene-ACX60_RS14175",1444.56958741912,-0.111103670288188,0.0888849018307458,0.183637483181366,0.348476632916538
"gene-ACX60_RS06995",795.624157509776,0.137176953644471,0.110838608647171,0.183823096557082,0.348636984009251
"gene-ACX60_RS16275",161.525595860189,-0.183614645009154,0.16412034253548,0.184771393133609,0.350041436947826
"gene-ACX60_RS09100",31.5164741178415,0.226817316027845,0.25996399249834,0.184798516527133,0.350041436947826
"gene-ACX60_RS06870",46.0416625621081,-0.216228509159104,0.223110209525966,0.184868171891529,0.350041436947826
"gene-ACX60_RS04730",343.358041712245,-0.155273968084122,0.13021398792929,0.185030913827524,0.350157294663723
"gene-ACX60_RS17040",1279.53218414922,-0.146568792672339,0.121251170467643,0.185540045500678,0.350928182603586
"gene-ACX60_RS12280",108.514539282346,0.184426659918199,0.165264199647479,0.185909998107977,0.351260336359601
"gene-ACX60_RS01150",35.9020070795448,-0.222995477608382,0.272828119859416,0.185919406570845,0.351260336359601
"gene-ACX60_RS08905",47.0919546530268,0.219579938031374,0.231733274706302,0.186027109301017,0.35127134330225
"gene-ACX60_RS07270",49.4350273530617,0.217839555950673,0.227395843555332,0.186530902062782,0.352029857861233
"gene-ACX60_RS02465",94.8643839263947,0.201143573891586,0.191098552815285,0.186695937745474,0.352030408904296
"gene-ACX60_RS08430",281.207795795192,0.14793308409989,0.122863449210858,0.186735388017969,0.352030408904296
"gene-ACX60_RS08025",36.5300997828249,0.223406483674933,0.251038532293684,0.186846842677778,0.352048040192884
"gene-ACX60_RS19955",17.5821597194999,0.219748861345613,0.306018141780788,0.187045203577847,0.352106425361969
"gene-ACX60_RS04290",66.3185217828969,-0.20101829998998,0.192177005178798,0.187082068231766,0.352106425361969
"gene-ACX60_RS04475",747.957474083362,-0.13951682669233,0.114769257854596,0.187223358121079,0.352180108456891
"gene-ACX60_RS05165",995.34252540031,-0.114730662142491,0.0916432928159494,0.187474333326081,0.352409642254085
"gene-ACX60_RS16705",898.82931773871,-0.160140462267047,0.13675621619047,0.18754979510912,0.352409642254085
"gene-ACX60_RS02690",42.6640112935714,-0.217669303292016,0.233528993922335,0.188423926753971,0.353859313424668
"gene-ACX60_RS15280",62.037600155154,-0.214687688729739,0.225158749026174,0.188581182396885,0.35396184915866
"gene-ACX60_RS03110",219.729949394145,0.151781588011165,0.127990953156949,0.190122822181898,0.356561831544628
"gene-ACX60_RS00125",1487.05227882338,-0.10416472441032,0.0828869933555361,0.190173204237405,0.356561831544628
"gene-ACX60_RS19420",22.4096018290674,-0.220051301623411,0.292082615148199,0.190825769870965,0.357590899192983
"gene-ACX60_RS17610",73.2197572342917,0.205714691741089,0.2041437147823,0.191856557679965,0.35925931434921
"gene-ACX60_RS03735",189.293809490137,-0.152056972586197,0.129106668296115,0.191924494498621,0.35925931434921
"gene-ACX60_RS06985",213.918210260034,-0.150740078466031,0.127961776187051,0.192043023507909,0.359286134050609
"gene-ACX60_RS16985",125.175985945986,0.193955969875378,0.18354675208542,0.192482044186858,0.359623224882439
"gene-ACX60_RS04560",296.855285988293,0.161398344990749,0.13968998494438,0.192531873370257,0.359623224882439
"gene-ACX60_RS08035",78.756092375636,0.199274178238546,0.193093485149816,0.192569871744834,0.359623224882439
"gene-ACX60_RS03140",234.78293361217,0.166715261856259,0.146333805440622,0.192640399175715,0.359623224882439
"gene-ACX60_RS02365",166.95625905265,-0.167005517226793,0.146935162342382,0.192779800853671,0.359688719341697
"gene-ACX60_RS15940",297.199752286955,-0.151543594360723,0.12931083378184,0.193056100702156,0.360009429540852
"gene-ACX60_RS05760",1098.39998777348,-0.110145807666937,0.0888202480042408,0.193253447952701,0.360130609102758
"gene-ACX60_RS11825",104.895747712717,-0.177831527602627,0.160896569524488,0.193329976058354,0.360130609102758
"gene-ACX60_RS05635",83.4568192149208,-0.194384315314369,0.186784305152756,0.193726564737414,0.360674511454969
"gene-ACX60_RS06395",60.3408146301104,-0.205808119860956,0.208816340056612,0.193960463774352,0.360915099349144
"gene-ACX60_RS01795",280.134198714219,0.151738919453871,0.129337629737929,0.19410550796707,0.360990178786654
"gene-ACX60_RS11865",22.6811089764706,-0.220184099268867,0.274507682100549,0.194313733048925,0.361182615392287
"gene-ACX60_RS06470",8.5190603667084,-0.17274745219041,0.328533144677177,0.194456561560241,0.361253353588207
"gene-ACX60_RS00995",32.0040944631965,0.220657290366912,0.257854512314191,0.194992110370416,0.362053202238661
"gene-ACX60_RS06675",51.9645698523697,-0.214695787909591,0.235531054682545,0.196296482497614,0.364278940609136
"gene-ACX60_RS07430",163.098669522077,0.168388858179605,0.149873111856439,0.19670652304318,0.364843513422746
"gene-ACX60_RS02965",33.8023351796591,-0.218970440608518,0.265394688652241,0.197700005647007,0.366317382802703
"gene-ACX60_RS09195",74.5751049236098,0.200275380671232,0.199084307723218,0.197713645416424,0.366317382802703
"gene-ACX60_RS07675",207.66592948854,0.157138304685336,0.136856239047855,0.197865637195087,0.366402103678121
"gene-ACX60_RS11515",1.19260090004921,0.0632653216975384,0.307484321147445,0.198022645148618,NA
"gene-ACX60_RS06000",124.453169059561,-0.170177146114543,0.153249471974939,0.198076014448957,0.366594792173915
"gene-ACX60_RS08695",69.7853559936016,-0.197756948375797,0.196091930984191,0.19818612556373,0.366601803081407
"gene-ACX60_RS15180",450.31714854496,0.132694954715433,0.110953464761415,0.198415812054472,0.366829876656203
"gene-ACX60_RS19785",368.066071330901,-0.164845964707643,0.147177839918181,0.199726720088643,0.36905558996015
"gene-ACX60_RS14820",1308.17867740423,0.124025815786684,0.103226284056235,0.200122098286329,0.369588106529868
"gene-ACX60_RS18155",95.8869306745825,0.188644255939504,0.180792317648405,0.200794230296298,0.370516595920439
"gene-ACX60_RS04410",188.625660135869,-0.150250334086385,0.13066391840227,0.200839767336224,0.370516595920439
"gene-ACX60_RS16035",389.106326442838,-0.145803505097618,0.125872478582479,0.20097002769147,0.370558639294219
"gene-ACX60_RS13480",61.1284081359115,-0.205186591060537,0.216471530679644,0.201514916010689,0.371364740996717
"gene-ACX60_RS07530",3.33497559187122,0.112875919626512,0.318634818217086,0.201645506598852,NA
"gene-ACX60_RS08560",63.6283764266536,0.203074007642755,0.207752152677714,0.201651191231429,0.371417365045923
"gene-ACX60_RS14655",117.140107613051,0.18881552779293,0.182022343183629,0.201816904407719,0.371524125145656
"gene-ACX60_RS09850",27.1633230194951,0.216957233703788,0.268138073805016,0.20222952797713,0.372085065349597
"gene-ACX60_RS19430",5.73380515582197,0.150505297739698,0.325490849091455,0.202314152692824,NA
"gene-ACX60_RS15945",690.853711449979,-0.120492587018997,0.100539494929706,0.202372813893412,0.372150113229058
"gene-ACX60_RS11400",24.5692262687141,-0.211173850445948,0.289505027222779,0.203181020652968,0.373437185080721
"gene-ACX60_RS16460",283.184290507725,-0.154624895054198,0.136881324629776,0.203524297137664,0.373716088311561
"gene-ACX60_RS00160",140.090469333011,0.170624727227958,0.156387659804558,0.203549539979441,0.373716088311561
"gene-ACX60_RS11635",65.7694659588395,-0.202047055862475,0.209796522270469,0.203774584406406,0.373930158080516
"gene-ACX60_RS11785",819.300997032444,-0.125978501851421,0.106289565514608,0.20403293394523,0.374205083108061
"gene-ACX60_RS11190",0.525102601786187,0.0457212551919222,0.305949403849431,0.204133139769585,NA
"gene-ACX60_RS19805",329.397519328951,-0.13747078364179,0.11811837879197,0.204406652984497,0.374691195901406
"gene-ACX60_RS17705",76.7291350142467,0.193585780903044,0.19329803153959,0.204571488867793,0.374794098627072
"gene-ACX60_RS11605",48.2439388911173,-0.20892362677879,0.231013735668406,0.204785876963163,0.374851107409439
"gene-ACX60_RS02635",131.371840864296,0.172458365346093,0.159270755018467,0.204820036647153,0.374851107409439
"gene-ACX60_RS16960",5988.63126704475,0.117696265022746,0.0983929807598614,0.205408343242202,0.375570804362058
"gene-ACX60_RS08525",9.53455472272166,0.173191056567259,0.325388204978482,0.205431130228202,0.375570804362058
"gene-ACX60_RS04810",292.02514708182,-0.136724949583041,0.117719996713088,0.206151654043239,0.376688342947052
"gene-ACX60_RS05510",21.6454577100346,0.212398611563376,0.280398519188366,0.206575101394201,0.377168476393794
"gene-ACX60_RS16805",258.226375171596,0.138506286266345,0.119072778150122,0.206633193708781,0.377168476393794
"gene-ACX60_RS15805",161.718156623239,-0.161818282878811,0.146489026308066,0.206830817685371,0.377329449406962
"gene-ACX60_RS07315",369.893878018781,-0.136535409971834,0.117614082683804,0.207031503132482,0.37749583437377
"gene-ACX60_RS04120",43.4519310907489,-0.210028077249573,0.240935611088168,0.207370971054505,0.37791496204859
"gene-ACX60_RS10355",826.16839758377,-0.11224102579622,0.0939427920245094,0.207493123020435,0.377937817313503
"gene-ACX60_RS13840",926.522089613483,0.114480841761392,0.0956016061557028,0.208121777703099,0.378882729419368
"gene-ACX60_RS02310",1.17803043427689,-0.0656663918086173,0.308167273764453,0.208184882226686,NA
"gene-ACX60_RS10940",89.6246824588882,0.181426787216922,0.175666522455637,0.208900906724512,0.379747928952418
"gene-ACX60_RS16895",2939.70605609021,-0.110096306630798,0.091006522302721,0.208956295194914,0.379747928952418
"gene-ACX60_RS02030",271.870289288741,0.141289575310798,0.123390578311225,0.209082827584896,0.379747928952418
"gene-ACX60_RS07620",87.4988468442744,0.196313406450531,0.203100198468934,0.209097281096186,0.379747928952418
"gene-ACX60_RS05495",29.4089773494941,0.212665902505293,0.259982691079231,0.209147713770488,0.379747928952418
"gene-ACX60_RS08290",238.088324680409,0.175822152684501,0.167448710757105,0.209406008133744,0.3798520789953
