"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS01170",17.4691393932171,-0.159930425072475,0.261986853903119,0.212483938644485,NA
"ACX60_RS06235",782.228294316167,-0.122372229668827,0.109041453523447,0.21274982396692,0.399979775937809
"ACX60_RS13915",405.854036698285,-0.139051711912494,0.129770190950918,0.213043231098861,0.40016460294576
"ACX60_RS02395",12805.68209196,0.0998315035796344,0.0852778204887701,0.213381475626483,0.40016460294576
"ACX60_RS06210",443.614026050898,0.12145834561237,0.108057963218576,0.213504141923129,0.40016460294576
"ACX60_RS17775",247.111303982305,0.157063623043622,0.15862382697112,0.213583889247172,0.40016460294576
"ACX60_RS01015",2275.30889640666,0.102431537782451,0.0886554039096621,0.213597569519564,0.40016460294576
"ACX60_RS17090",93.7906154171113,-0.161916666316954,0.16809343749259,0.213606499993157,0.40016460294576
"ACX60_RS05970",829.060223796356,-0.104554335740977,0.0903374334954864,0.213868124204909,0.400286235711756
"ACX60_RS00650",2580.54205899675,0.124646315392103,0.110926637779284,0.213981108191996,0.400286235711756
"ACX60_RS10945",203.295993886161,0.143176908972307,0.134159081519622,0.214050725540115,0.400286235711756
"ACX60_RS08700",44.259902719385,-0.174994593509896,0.225004686651589,0.214666218074646,0.401200263532661
"ACX60_RS05550",30.1034719667874,-0.171884471434169,0.24099550129786,0.21514188746265,0.40185204466475
"ACX60_RS04930",1212.7953971715,-0.112454797986645,0.1002948015918,0.21541877889172,0.402036953764392
"ACX60_RS09970",45.083450635036,0.175087820676053,0.219504607052874,0.215661240873563,0.402036953764392
"ACX60_RS11985",2136.33358912335,-0.0988533983930066,0.0849983397553068,0.215704311883253,0.402036953764392
"ACX60_RS03800",49.9845164205438,-0.174128960426559,0.210766957266993,0.215748826419994,0.402036953764392
"ACX60_RS09105",13.9345392621931,-0.136355475060902,0.269931379704693,0.216132891265697,NA
"ACX60_RS06400",1.16451514168104,-0.0450238268986894,0.256630338164284,0.216504403230356,NA
"ACX60_RS02555",165.87410447581,-0.148853891925433,0.146581859423586,0.217332938905902,0.404750637985933
"ACX60_RS04265",29.2764397782846,-0.168244059503341,0.247346071115098,0.217723957075718,0.4052404750745
"ACX60_RS04065",54.4745400789053,-0.171064829740681,0.199826901291575,0.218079520828019,0.40566378551205
"ACX60_RS05060",159.837401797976,-0.15280976673234,0.153429490723747,0.218316574115251,0.405866279300578
"ACX60_RS14580",8147.29813558783,-0.105587628158253,0.0924103445569031,0.218684356040576,0.406311426774919
"ACX60_RS11250",40.2414926669147,-0.17162680471168,0.231435918610336,0.219011681927708,0.40668092960887
"ACX60_RS06115",184.60968193666,0.14219753038983,0.136741727816449,0.219560121007026,0.407460341798501
"ACX60_RS03360",1546.2415636938,0.123128870601709,0.111706664689879,0.219855600338188,0.407769672331989
"ACX60_RS02255",68.4486574648654,-0.16761373452651,0.192407988464486,0.220178884712659,0.408130180913512
"ACX60_RS08895",24.6202921941089,-0.1657039517942,0.249372997510762,0.220794677599678,0.408804290129854
"ACX60_RS14140",151.881803988829,-0.148354294681759,0.14726858289414,0.220893584477952,0.408804290129854
"ACX60_RS20025",38.6123134750202,0.171001405397819,0.235956956078614,0.220929924324757,0.408804290129854
"ACX60_RS06035",42.7323970109919,0.171652432800678,0.20966449844233,0.22141953958324,0.409470947617137
"ACX60_RS02005",419.663385375449,0.121371836889584,0.110554359507972,0.221854331881784,0.410035501890092
"ACX60_RS16485",792.159303245737,-0.107554464038187,0.0955045891980653,0.222553890953593,0.411088459019298
"ACX60_RS02870",571.761157473224,0.108398337263866,0.0963157338955219,0.222800304532619,0.411303652565756
"ACX60_RS13065",83.2771886037698,-0.161580779507375,0.176319709084628,0.223326296072194,0.412034413382615
"ACX60_RS07780",68.7166776029104,-0.166044727044226,0.189731079664947,0.223794745634434,0.412658220546661
"ACX60_RS15890",97.8339377122211,0.166246257907872,0.189723784814213,0.224601762281529,0.413905226649197
"ACX60_RS19955",21.9860925092872,0.162928294910102,0.251340002150387,0.224825628380839,0.414076753608922
"ACX60_RS05085",5392.24465380102,0.0996872462169638,0.087558045914736,0.225155291683153,0.414442821784223
"ACX60_RS13685",608.264066280231,0.108118673637055,0.0966613693501922,0.22543148257907,0.414710095203565
"ACX60_RS01440",121.056222096434,0.152565193160472,0.157290328065401,0.225859755915879,0.415256670865082
"ACX60_RS15420",1325.86668925226,0.115395875935502,0.104874066856628,0.226752390134606,0.416655871831783
"ACX60_RS11135",298.482222940217,-0.136804832310243,0.132735747895271,0.227168948068199,0.417179170292295
"ACX60_RS14150",422.426789471752,0.121395647246228,0.112311490493199,0.227737988423322,0.417856175546576
"ACX60_RS01675",15656.5264740999,0.100608504839459,0.0828539287467664,0.227801566327666,0.417856175546576
"ACX60_RS12450",8.52159441758985,-0.116765044116248,0.267534387524251,0.22809932939035,NA
"ACX60_RS16775",894.255934284615,0.107676796312275,0.0968114542104012,0.22813517654038,0.418225807137721
"ACX60_RS01700",27.6570972303173,-0.163198730124558,0.244822640830028,0.228857819755617,0.419307787816137
"ACX60_RS16420",4161.00119655752,0.116011472635485,0.106766440015432,0.230360953676239,0.421817686141685
"ACX60_RS02315",24.4638326777241,-0.158572562091992,0.251382032382173,0.230690764391707,0.422148630382805
"ACX60_RS19230",238.808544696719,0.158295068928443,0.174088520436797,0.230808363611066,0.422148630382805
"ACX60_RS04665",19.4292980038819,-0.153346726781768,0.25655092710792,0.231754111553546,NA
"ACX60_RS07880",84.5775164080298,-0.159912862748876,0.179927831383159,0.231933153395026,0.423960948988829
"ACX60_RS08430",278.014350414113,-0.128769650746052,0.123561856512877,0.232473198306818,0.424702911621111
"ACX60_RS14860",618.806400641687,-0.115084508685839,0.106573133912218,0.232828254656896,0.425106259656132
"ACX60_RS13695",67.9976615489518,0.162987566009831,0.190976158670484,0.2339952334288,0.426990725668923
"ACX60_RS11415",5.64106063844036,-0.0983493659310901,0.264861718198833,0.234003917286283,NA
"ACX60_RS19125",29.5521438142809,0.160160378176656,0.246049772679614,0.23436460775338,0.4274184033106
"ACX60_RS07695",15.5830526551578,-0.142551360383772,0.263164121932772,0.234899307249432,NA
"ACX60_RS02220",135964.315340972,-0.0866220773442744,0.0790423751025171,0.234916783628958,0.428162378716747
"ACX60_RS13395",8.37210376124075,-0.108779818556095,0.26601181548823,0.235005841109194,NA
"ACX60_RS10170",52.4723157654365,-0.164445545401611,0.202443983756173,0.235043024071291,0.428162378716747
"ACX60_RS17285",772.53576737514,0.116212039732007,0.108375719078578,0.236334833026543,0.430010386698812
"ACX60_RS08080",597.326151687448,0.107006429689818,0.0981911459911166,0.236462573821216,0.430010386698812
"ACX60_RS05875",462.424185068536,0.125319050111709,0.120179046563912,0.236464966280048,0.430010386698812
"ACX60_RS00185",29.5993826800319,0.161038656825038,0.241548392901271,0.23685594129984,0.430444576227956
"ACX60_RS09810",259.760465573332,-0.126895541787986,0.122803920924798,0.237176791001583,0.430444576227956
"ACX60_RS15500",563.621798041538,-0.109644457005842,0.101552674385092,0.237242925984817,0.430444576227956
"ACX60_RS02325",283.618576064645,0.125231302225228,0.120212209631766,0.237247563334739,0.430444576227956
"ACX60_RS09855",191.308057915796,0.141394041015462,0.262437601140222,0.237663418536087,0.430876907103673
"ACX60_RS04860",3772.31076946282,0.0837291246082142,0.0742294095520072,0.237758040653859,0.430876907103673
"ACX60_RS10130",4.77515911509934,0.0891344037794958,0.263369397520956,0.238421778189436,NA
"ACX60_RS00380",23588.6618012738,0.0922801705250452,0.0832230344699303,0.239428294954575,0.433655596010402
"ACX60_RS08160",111.340323527587,-0.148787528263269,0.159467332279665,0.239639191397213,0.433789411071227
"ACX60_RS01725",421.162708907131,-0.112073266375765,0.104697551879147,0.239967146585712,0.434134849194494
"ACX60_RS14905",192.797885845685,-0.142512419292745,0.148088391971712,0.240204406238788,0.434315905283839
"ACX60_RS09870",22.3734595518873,-0.154240181947482,0.250011209672605,0.240556625995541,0.434704496519339
"ACX60_RS15605",1541.24711978898,0.104999862445457,0.0969838044233193,0.241062729843514,0.435370566277562
"ACX60_RS15755",456.892782357646,-0.110540786661586,0.104222320308995,0.241256816009446,0.435472679296412
"ACX60_RS09135",50.5714589624981,0.162506963909911,0.204507007419453,0.24172391367928,0.436067185588946
"ACX60_RS11400",24.4649172843806,-0.151317433483175,0.2516272550689,0.242071471915617,0.436445489797747
"ACX60_RS11150",47.3653081776226,-0.161551487669755,0.203995596163658,0.242696076534169,0.437167025166134
"ACX60_RS05775",23512.977821699,0.093447202932743,0.0845592697210723,0.242747830145946,0.437167025166134
"ACX60_RS11745",21.9633121839797,-0.154800662379852,0.247195664743597,0.242940765700652,0.437265755661321
"ACX60_RS07565",30.7592550335758,0.157121679828873,0.241780169168777,0.243982632383183,0.438736176389152
"ACX60_RS10075",1.37353133310005,-0.0379144970580422,0.255527304515375,0.243986208107443,NA
"ACX60_RS08890",33.9769602889516,-0.159926983269245,0.2281761971711,0.244034872590429,0.438736176389152
"ACX60_RS12905",20.3913783435452,0.149450556270734,0.253433799663142,0.244471527020139,NA
"ACX60_RS12090",144.52418470341,0.13964709006813,0.144883813660244,0.244713061865463,0.439705762693561
"ACX60_RS04440",8.48192475645608,-0.114804177351892,0.264778449237092,0.244937083524215,NA
"ACX60_RS01135",2.45674266492835,-0.0645999351156851,0.259132624946566,0.245276435650696,NA
"ACX60_RS00205",120.808474235019,-0.146693549857354,0.159207245931813,0.245580083362252,0.441013354466755
"ACX60_RS13235",466.34651793543,0.113456749786988,0.108096971282372,0.245727578457363,0.4410280688186
"ACX60_RS10465",39.236300458336,-0.160151485682752,0.225839484957463,0.246212283096283,0.441647642086591
"ACX60_RS02210",25455.480386718,-0.0953286599425595,0.0881637727587328,0.246537218597615,0.441851528720394
"ACX60_RS18075",164.634421044927,-0.1539529904878,0.178035330872512,0.246676346596457,0.441851528720394
"ACX60_RS11350",167.391784615226,0.14404219570882,0.153420337039332,0.246744631325855,0.441851528720394
"ACX60_RS00130",2947.02718394846,0.122569871641057,0.117545871206978,0.247507031333934,0.442817880171022
"ACX60_RS04950",8166.22068920404,0.0778496481280197,0.0707455347363392,0.247564007549813,0.442817880171022
"ACX60_RS14820",1294.58419218348,0.109535159131862,0.10285413268176,0.247756792592461,0.442866218562797
"ACX60_RS08680",262.453952557748,-0.124835492862207,0.123839973039353,0.247870795733821,0.442866218562797
"ACX60_RS01750",120.399710338348,0.143420424698706,0.153788049186865,0.248421877862578,0.443449964449809
"ACX60_RS15580",6748.32612076893,0.0988247060818877,0.0848586512216262,0.248477649063159,0.443449964449809
"ACX60_RS08535",15.0170461186139,0.13433229188915,0.260635791942983,0.249632041124785,NA
"ACX60_RS05965",522.988203041767,-0.129633052551232,0.132225712088541,0.25107613420408,0.447412447680721
"ACX60_RS06315",345.666823534292,0.114774607025699,0.111576041578039,0.251095017711281,0.447412447680721
"ACX60_RS13270",178.013212225857,-0.144330831107583,0.157905687910744,0.251121894986937,0.447412447680721
"ACX60_RS03220",179.513339707985,-0.130799837264285,0.134110688801426,0.251417272483674,0.447686774287576
"ACX60_RS20030",6.65130574640412,-0.101586973963582,0.263551891024666,0.251521327397603,NA
"ACX60_RS00310",314.669088723489,-0.1218692448217,0.121203132002027,0.251599812229273,0.447759980617133
"ACX60_RS08150",167.316628540016,-0.135893688154465,0.257301829450074,0.252167765235516,0.448518620638003
"ACX60_RS17500",8.74905372496725,-0.112670692647466,0.263649543025841,0.252551658534233,NA
"ACX60_RS10825",1232.04498526665,0.0957310183146198,0.0895638908407275,0.252793418907694,0.449378980495093
"ACX60_RS12360",14.7969307996723,0.129854213518678,0.261346862500917,0.25294567795383,NA
"ACX60_RS16240",91.904798678983,-0.148394560313519,0.168458823814283,0.253152151403279,0.449764147779338
"ACX60_RS01080",139.886063574701,-0.142212557320036,0.155492008773109,0.253634012618602,0.450206277001168
"ACX60_RS04410",186.547802164199,-0.126241415309725,0.128240073464513,0.253774288234417,0.450206277001168
"ACX60_RS16460",281.366740462723,-0.130286015544777,0.1344202709099,0.253828102586794,0.450206277001168
"ACX60_RS00575",1574.55754131178,-0.102008205380934,0.097199807013863,0.253969807556565,0.450206277001168
"ACX60_RS20000",45.1359188451329,-0.157908541503743,0.21247167029879,0.254164938131345,0.450300052671426
"ACX60_RS05000",8.22400673231908,0.114755390437695,0.263771661678018,0.254234943996744,NA
"ACX60_RS12270",3031.4422395967,0.0806333631967704,0.0729170787289187,0.254360224764021,0.450393999777903
"ACX60_RS15120",239.160737689994,-0.125738225024435,0.12788901406543,0.25462956209683,0.450618889658225
"ACX60_RS06550",145.668384557578,-0.145537845535965,0.163544599376434,0.254961188678684,0.450808311347236
"ACX60_RS12745",48.3851281436973,-0.154320512274616,0.234575434752049,0.255021378908054,0.450808311347236
"ACX60_RS06250",2536.65838708469,0.157425752765363,0.203128810914207,0.255635600856037,0.451641915351682
"ACX60_RS10990",26.97852540835,-0.147835270151925,0.247300960792343,0.256558253876828,0.453019203443412
"ACX60_RS09680",6.72600584029599,-0.097434610652534,0.262733618225893,0.256809284340067,NA
"ACX60_RS14250",1389.94107730211,0.113706633748958,0.110363184194088,0.257517920474077,0.454460276600294
"ACX60_RS14735",35.1052107688231,-0.154140686130645,0.231512118118805,0.257820760218141,0.454741240585311
"ACX60_RS17655",6.1081847286123,0.0965658926146005,0.262503236465561,0.258187156587616,NA
"ACX60_RS07200",39.0304526025598,-0.156188983258113,0.215446161958254,0.258378298228677,0.45533351166134
"ACX60_RS08140",231.672588842151,0.125531940923294,0.128700309134896,0.258444194711127,0.45533351166134
"ACX60_RS04910",183.221377388092,0.13356126879109,0.141963796108202,0.259455179490699,0.456860455098751
"ACX60_RS03860",14061.0457799028,0.106220192374303,0.101309175395701,0.259811217470302,0.457016255611766
"ACX60_RS01595",42.1257603494535,-0.155730463274913,0.212726823979022,0.259848255773538,0.457016255611766
"ACX60_RS08400",26.4435186965143,0.149948722811287,0.241237928962754,0.26016476980912,0.457016255611766
"ACX60_RS16500",410.201799892998,-0.110677448368894,0.109169345013235,0.260194408694266,0.457016255611766
"ACX60_RS03580",132.369032295319,0.13760932535228,0.149461722060644,0.260268500294705,0.457016255611766
"ACX60_RS04450",31.6266670595074,-0.151279601838399,0.236371397363125,0.26040976788491,0.457016255611766
"ACX60_RS13800",18.8952732759319,0.141103900244506,0.252433223043594,0.260706475096308,NA
"ACX60_RS17160",45.6999078297577,-0.15512666746532,0.208431921965181,0.261357700365583,0.458209787597427
"ACX60_RS12730",32.2961560914428,0.151055503036463,0.237029724228974,0.261379303980086,0.458209787597427
"ACX60_RS11375",74.1311671163155,-0.150942256791414,0.186617170376981,0.262258564239982,0.459273690243887
"ACX60_RS06650",1499.08744718133,0.0847434609650753,0.0788443365424093,0.26227632089733,0.459273690243887
"ACX60_RS05840",9571.63577731955,-0.0842434117915586,0.079402022178079,0.26282257222168,0.459975822915334
"ACX60_RS07195",76.1866359545545,-0.149617697941775,0.182002014894634,0.263395893623513,0.460724529951404
"ACX60_RS06420",13.7417689492598,-0.131294158720903,0.257097638768836,0.263789564417832,NA
"ACX60_RS08250",1355.36852721011,0.0978548255226393,0.0943644458343853,0.263841613056042,0.461249335690463
"ACX60_RS02415",4068.97634365304,-0.0858047045783337,0.0749874052139703,0.264250202239647,0.461708686694659
"ACX60_RS08730",36.9015329868434,-0.151011959816833,0.230079049486583,0.26447759991681,0.461851120428362
"ACX60_RS17990",296.197155821995,0.116455876136347,0.117971736717507,0.264748103423751,0.462068630341564
"ACX60_RS08310",90.0755250651629,0.147594022963915,0.176174504906937,0.265012384460352,0.462275046391997
"ACX60_RS16705",904.69876412452,0.12560647008365,0.131454098186263,0.265443804479085,0.462772623888097
"ACX60_RS00020",8984.57389163702,0.0683964241050985,0.0651084556856346,0.266650205099029,0.464620005142282
"ACX60_RS17695",674.759304932309,-0.117619214146392,0.120757330263171,0.267343229683523,0.465318313750914
"ACX60_RS17495",280.534018051603,-0.120202817603322,0.119855050643234,0.267346460222321,0.465318313750914
"ACX60_RS03620",373.350765553527,0.108635828228873,0.10853311555175,0.267491892301536,0.465318313750914
"ACX60_RS10330",335.466684421688,-0.117195537553388,0.120330940653263,0.26764177386551,0.465323369609119
"ACX60_RS05930",65.7750358679538,0.151670527742751,0.194674930578721,0.267898052047936,0.465513300100858
"ACX60_RS00025",1093.53726760894,0.0930451002945528,0.0893390737624144,0.268148065062534,0.465692141518368
"ACX60_RS05880",5940.88105091412,0.104997818810292,0.103752853080302,0.268499809846571,0.465747660059568
"ACX60_RS13680",980.499883597969,-0.0957070947265014,0.0932947616083611,0.268501010684253,0.465747660059568
"ACX60_RS15930",188.467659435229,0.128629117208436,0.137584551091455,0.268621360476554,0.465747660059568
"ACX60_RS07460",16.0723815946861,-0.127221969759826,0.257352678322523,0.268729945661277,NA
"ACX60_RS02320",270.279063754542,0.12372143825405,0.130010873672519,0.268946937335755,0.465966490529747
"ACX60_RS07720",115.228889913205,0.143483907098586,0.167801051122552,0.269041928202267,0.465966490529747
"ACX60_RS07455",35.6381258812957,-0.151202129388369,0.22323969468265,0.270213002322969,0.467738854759169
"ACX60_RS14115",120.704825029708,-0.142532565115655,0.167607856938629,0.270367592010582,0.467750708363663
"ACX60_RS10065",4.10756226932086,-0.0720774180058887,0.259176938271329,0.270560977488442,NA
"ACX60_RS04940",126.488987517645,0.140807149927557,0.162650167694077,0.271451207626458,0.469293677034527
"ACX60_RS00015",1287.80197785143,0.087190598321888,0.0841146575898614,0.271555911663693,0.469293677034527
"ACX60_RS00580",301.494869192748,-0.121803938857931,0.128655976753493,0.272028475777788,0.469853875784221
"ACX60_RS11640",582.404730992314,-0.0919039423488101,0.0900311683440268,0.27267358677469,0.47071132809633
"ACX60_RS00215",8.4065050495425,-0.104018737414733,0.260896435216706,0.272934995361466,NA
"ACX60_RS16135",1232.32762124292,0.0968272083482616,0.0993555736611058,0.273698088284891,0.472147423149652
"ACX60_RS11945",171.235442421046,-0.128210616311956,0.139535665412792,0.27380374886379,0.472147423149652
"ACX60_RS02170",64797.6478160841,-0.0755288406936529,0.0747249765535485,0.274011045325398,0.472247669842249
"ACX60_RS17610",73.5725069778025,0.148360163792348,0.190913677536201,0.275080533184688,0.473697781099199
"ACX60_RS01165",193.243131988217,-0.135487703309492,0.154498913882825,0.27515168017733,0.473697781099199
"ACX60_RS18160",84.5780107919103,-0.142942276614198,0.173932553742959,0.275830646696828,0.474608601870738
"ACX60_RS02995",652.216633319721,-0.107295134998821,0.112435585357981,0.276727675873925,0.475704082305185
"ACX60_RS14755",124.992490289529,-0.134500203533192,0.153634737501651,0.276767820469409,0.475704082305185
"ACX60_RS16815",10.7742588980396,-0.115270428842446,0.258749499587328,0.277470687689268,NA
"ACX60_RS02380",5234.96736066123,-0.0808267574678321,0.0786202120390351,0.277923814165054,0.47697374369139
"ACX60_RS04425",7598.83622278195,-0.0968098582752702,0.0969277555710145,0.277964817572244,0.47697374369139
"ACX60_RS06915",99.9626619823462,0.138325750969277,0.162161556580629,0.278071667657576,0.47697374369139
"ACX60_RS00295",6342.45375349608,0.0805207051679241,0.0782496571342486,0.27810913798304,0.47697374369139
"ACX60_RS11100",59.3594472599549,0.148507510103146,0.20203349969558,0.278675770846701,0.47765141272191
"ACX60_RS09010",73.7638052520683,-0.146302570142018,0.189481521608848,0.27895876615392,0.47765141272191
"ACX60_RS08020",31.8434086153772,-0.14649075093795,0.226607840310213,0.278973102525243,0.47765141272191
"ACX60_RS13600",31.7434374078131,0.14571760135629,0.230314643442408,0.279107742746536,0.47765141272191
"ACX60_RS10755",83.2845075567044,-0.143490492668989,0.17987953074566,0.280392305273281,0.479590512423127
"ACX60_RS13520",64.9605521240646,-0.144976425927669,0.190586540793198,0.280564742016587,0.479626335434403
"ACX60_RS12025",13.7103391004091,0.125775300802164,0.254402506621424,0.280565254236519,NA
"ACX60_RS06245",201.122616783102,-0.141678140035371,0.174625034262176,0.280969623569834,0.480059270492225
"ACX60_RS13445",77.9273874499467,0.144004836841048,0.181509207032838,0.281140081232137,0.480091422427695
"ACX60_RS03450",79.8343331368738,-0.140040055837305,0.169987801317554,0.281897004547355,0.481058967732683
"ACX60_RS03330",762.998677181016,0.110008093721717,0.114919292740997,0.282080399072721,0.481058967732683
"ACX60_RS09835",165.335893529587,-0.126862459730994,0.141440941679029,0.282162508869107,0.481058967732683
"ACX60_RS07710",22.7548148361519,-0.138910524060055,0.241478207696768,0.282635819044343,0.481606567865656
"ACX60_RS11515",1.19301579033005,0.0353296995881117,0.254787243254602,0.283427874877864,NA
"ACX60_RS17060",148.704474713377,-0.129856664041193,0.148281911219822,0.28425006055017,0.483621337869161
"ACX60_RS05105",520.264794558245,-0.12166869669906,0.133631664236342,0.284346941159692,0.483621337869161
"ACX60_RS02025",1092.89715165589,0.0879984096152793,0.0876659328511955,0.284351238470022,0.483621337869161
"ACX60_RS02690",42.2162545206891,-0.146391121968074,0.210851878495061,0.284429226504226,0.483621337869161
"ACX60_RS13895",48.8946840898384,-0.146826125528551,0.206685765406913,0.284826030932472,0.483633016157839
"ACX60_RS06410",20.700187009437,0.13588790911767,0.244513122773203,0.284880366226088,0.483633016157839
"ACX60_RS15800",118.910452826389,-0.140201527351532,0.173743497927574,0.285030569954418,0.483633016157839
"ACX60_RS09440",754.786583787089,0.0961525343795482,0.0971814259425854,0.285047128285069,0.483633016157839
"ACX60_RS08480",223.401279180837,0.116956981040704,0.125891127156107,0.285257226862587,0.483730251873031
"ACX60_RS06565",9.12627279544607,-0.104327450449548,0.259074021231365,0.285441995705958,NA
"ACX60_RS06295",1039.53576425206,-0.090370743831464,0.0910508392583562,0.28558952461267,0.48403449407051
"ACX60_RS17550",79.7808938411243,0.143191377577592,0.184324694637272,0.285925261004307,0.484158416429121
"ACX60_RS13295",421.19221520562,-0.10653543587382,0.111457478847326,0.285968489804945,0.484158416429121
"ACX60_RS09910",139.379737790741,-0.126148092869681,0.141679450498451,0.286310111048921,0.48418338014841
"ACX60_RS13880",452.713197366556,-0.10832328987225,0.114040498247219,0.286422888126488,0.48418338014841
"ACX60_RS01010",1831.9929240431,-0.105578159688043,0.110976085706895,0.286548947887968,0.48418338014841
"ACX60_RS05340",372.798710183808,0.119847605155933,0.130894521710192,0.286729003408634,0.48418338014841
"ACX60_RS05215",162.990520829359,-0.121804562184471,0.135068728135737,0.286747895697495,0.48418338014841
"ACX60_RS11915",96.6701347918831,-0.142443235102966,0.185167483890487,0.287560674439668,0.485296959102339
"ACX60_RS15475",141.244831083754,-0.127453135513232,0.145900434835871,0.288818333838358,0.487159746900501
"ACX60_RS07990",112.416267757166,0.135471850587758,0.163537209614282,0.289722254831259,0.488092685024946
"ACX60_RS12720",67.3153408136181,-0.141573428765017,0.184412286451351,0.289722878610859,0.488092685024946
"ACX60_RS04285",21.1906673115446,-0.131040472628715,0.247210908239743,0.289833938043872,0.488092685024946
"ACX60_RS10920",834.880385324582,-0.0926297083703575,0.094742671986106,0.290691797545089,0.489124499164013
"ACX60_RS17510",56.459798607319,-0.144175861641919,0.203243525752976,0.290755624582019,0.489124499164013
"ACX60_RS09170",13.502678721493,0.109096677749576,0.257758999005455,0.291060015101593,NA
"ACX60_RS03850",1195.32459926828,-0.0952849821469137,0.0994909355744755,0.29128880809,0.489761214239479
"ACX60_RS04580",18.7017481289939,0.129963937978363,0.247434553845837,0.291412933956459,NA
"ACX60_RS15385",355.514384263567,-0.106743481443704,0.113894324797124,0.291530129975421,0.489762633270224
"ACX60_RS04070",49.427305041898,-0.14364453362807,0.201582054881171,0.291599040971059,0.489762633270224
"ACX60_RS00125",1477.93045961477,-0.0826544330160981,0.0832300066781064,0.291906767131046,0.490019525311184
"ACX60_RS07585",11.5225039119091,0.11353414815729,0.256315543518352,0.291988989273987,NA
"ACX60_RS08010",24.7235750742418,0.137243424542651,0.238307630704031,0.292201890513783,0.490255000194297
"ACX60_RS13545",19.9240339004165,-0.133645165182552,0.242506100643965,0.292436103102506,NA
"ACX60_RS14090",3.0685204868678,-0.0660438475887731,0.257594295438137,0.292443828763839,NA
"ACX60_RS04615",54.0558620591588,-0.142844701707268,0.197662045149828,0.292948566554158,0.491096645210534
"ACX60_RS01630",1447.03966991994,0.0765136274617438,0.0763288994870373,0.293272228606295,0.491096645210534
"ACX60_RS10620",31.3015224423606,-0.141341164957887,0.225154851144604,0.293284301942244,0.491096645210534
"ACX60_RS00750",68.0875055428567,0.141908514496056,0.187879690604063,0.293323991185445,0.491096645210534
"ACX60_RS17960",62.0206409506957,-0.141119355304592,0.188288308356804,0.294363474440834,0.492412375786557
"ACX60_RS02860",598.609835600543,0.091368554203994,0.0944061050878713,0.2944805122163,0.492412375786557
"ACX60_RS19065",22.126542639553,-0.134018556222179,0.239744098652369,0.294617186843747,0.492412375786557
"ACX60_RS09520",6.69076646400648,-0.0893128619310529,0.258605401861392,0.294623992939071,NA
"ACX60_RS16225",38.1073675652516,0.141843723293758,0.223923075183544,0.294731981085131,0.492412375786557
"ACX60_RS02195",165467.19363128,-0.084198617442401,0.0859342757067808,0.29521206614748,0.492723429666741
"ACX60_RS08305",51.085620095069,-0.142955480783396,0.201500755953574,0.295279115674396,0.492723429666741
"ACX60_RS15110",7924.94695180694,0.071580285144373,0.0773591416578264,0.295385050381388,0.492723429666741
"ACX60_RS05995",144.042172737285,-0.124356286507594,0.143506340328681,0.295973644825229,0.493445265674921
"ACX60_RS15835",802.153645719148,-0.116470547690535,0.130015152655668,0.296371275233562,0.493848135468136
"ACX60_RS11460",201.527835278537,-0.0857587807264353,0.258584172492832,0.296763670258122,0.494029828483618
"ACX60_RS15555",64.8751367952479,0.142734104438055,0.204010767010905,0.296792398539432,0.494029828483618
"ACX60_RS14955",1507.10491824219,0.0916449230959859,0.0948265226125391,0.297345704888157,0.494690752325752
"ACX60_RS08595",18.0875326386186,0.126337724570105,0.248081729114021,0.297942707930252,NA
"ACX60_RS04140",48.995524878317,0.141441396476433,0.213982400891027,0.29888627557886,0.496877264510871
"ACX60_RS02070",243.694931543901,0.109965809962306,0.1198485761537,0.298973843617565,0.496877264510871
"ACX60_RS14930",52.1001158207031,-0.142060308607149,0.204471006755554,0.2993712699354,0.497276726450932
"ACX60_RS07665",9.85195459068275,-0.108376997512304,0.255700362536301,0.299656333910022,NA
"ACX60_RS02100",73608.8211530626,0.107163205624446,0.106170808356925,0.299792877389497,0.497655558474149
"ACX60_RS00040",26.5037865051516,0.136189958535968,0.234357262736427,0.299913709907984,0.497655558474149
"ACX60_RS10865",1.40109235726886,-0.0373492481324595,0.254954821283256,0.30021763912181,NA
"ACX60_RS15365",1639.44268102963,-0.0783295063694929,0.0798981542274646,0.300225062964478,0.497911235906516
"ACX60_RS17780",1137.78221225223,-0.119447155121845,0.136948914247519,0.30074792090608,0.498517234339606
"ACX60_RS17240",825.018886933745,-0.0836526112709381,0.0862869862224619,0.301258451298608,0.499102175202194
"ACX60_RS15460",9064.44129935477,0.0877427986577025,0.0892046079076875,0.301512304486087,0.499130102036179
"ACX60_RS16770",391.925516058691,-0.103080733286553,0.111360319298168,0.301668565024488,0.499130102036179
"ACX60_RS09675",58.7493041715999,-0.139190975948812,0.190986211070167,0.301953452428442,0.499130102036179
"ACX60_RS14085",321.694605166719,0.1053874592619,0.114542963450513,0.302051731624887,0.499130102036179
"ACX60_RS06380",151.047685639966,-0.121251048807499,0.14065432660505,0.302063574068642,0.499130102036179
"ACX60_RS08410",90.8203564851243,0.133326780298122,0.168015358076235,0.303119555223283,0.500374186852429
"ACX60_RS13700",54.1985270942267,-0.138754517972309,0.20045967993655,0.303344760995991,0.500374186852429
"ACX60_RS15315",231.548901074762,0.111827909732823,0.124639367055819,0.303355553341012,0.500374186852429
"ACX60_RS12350",58.0054176001212,-0.138763707756326,0.19228047260126,0.303448654060854,0.500374186852429
