"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS04135",324.630826788818,-0.590568217822642,0.152952071064117,2.07098994798167e-05,0.000155662643148949
"ACX60_RS18060",51171.3558805713,0.370674454988474,0.0916797749170413,2.1429253503602e-05,0.000160719401277015
"ACX60_RS16650",99231.1084496812,-0.310984427366758,0.0779663884160037,2.21050705017234e-05,0.000165428401802486
"ACX60_RS02270",865.23696486991,0.956971378198957,0.26129815931013,2.22862383926773e-05,0.000166423208776487
"ACX60_RS11570",388.290678321239,0.479818982519328,0.121548648721821,2.23632593750764e-05,0.000166637677848841
"ACX60_RS17035",7771.94372021789,0.39261836325936,0.0976274275383056,2.25696696166753e-05,0.000167813276244676
"ACX60_RS11125",514.894179158196,0.419599710846978,0.105543134320614,2.2992524209314e-05,0.000170589695746523
"ACX60_RS01020",152.019585089052,-0.612783321550267,0.160607707429713,2.37572050803053e-05,0.00017588488739711
"ACX60_RS07340",693.188991781103,-0.376564943968443,0.0936863470874401,2.39997656603775e-05,0.000176722848402702
"ACX60_RS12675",3296.95521601817,-0.324555972442258,0.0799731671196309,2.40104525053637e-05,0.000176722848402702
"ACX60_RS13845",256.641798703066,0.548580855913996,0.141769348313665,2.40240625799616e-05,0.000176722848402702
"ACX60_RS10685",380.073141164782,-0.45685817241031,0.116081288460992,2.51406693939735e-05,0.000184543211508954
"ACX60_RS00255",928.34598750236,0.504631186814065,0.129675666683693,2.55032187893495e-05,0.000186807016609885
"ACX60_RS00860",1467.7212740893,0.430687844352195,0.108612919120961,2.58072397691369e-05,0.000188633426278649
"ACX60_RS17725",509.206749809734,0.468974824675507,0.119924936252755,2.67239999697475e-05,0.000194921352844881
"ACX60_RS11695",1311.37445581871,0.452065537914874,0.11567660812877,2.86016241321307e-05,0.0002081763781769
"ACX60_RS17585",3781.82176235464,-0.514747637713693,0.133855608359486,2.86907766310806e-05,0.000208276968413652
"ACX60_RS06710",12903.7519933319,-0.507753971123561,0.135341019582071,2.87361846275068e-05,0.000208276968413652
"ACX60_RS04300",195.837196747794,-0.58101947563375,0.153585411740763,2.99158243699199e-05,0.000216372314625207
"ACX60_RS08185",1012.28673630713,-0.587386802401726,0.155477246949352,3.01212098035227e-05,0.00021740203728484
"ACX60_RS18035",48.1530292512013,1.14119288965037,0.322772363878247,3.18515520080502e-05,0.000229410969577815
"ACX60_RS17745",4874.43232112761,0.291523549653552,0.0722808163640914,3.20544594722812e-05,0.000230391427457021
"ACX60_RS17590",6247.02079696669,-0.580779498554496,0.156471461508609,3.78057438667882e-05,0.000271163859335591
"ACX60_RS01775",1919.24459661895,-0.355603250836986,0.0907872623472331,3.95764653651022e-05,0.00028327553010291
"ACX60_RS05855",4120.39770515113,-0.374334028918207,0.0970425908538127,4.12381909487639e-05,0.000294558506776885
"ACX60_RS03175",1309.9997907632,0.409929997840935,0.106327884897458,4.16282340330927e-05,0.000296730180607789
"ACX60_RS06235",782.228294316167,-0.448825862049077,0.11805346778227,4.34596632176119e-05,0.000308582197648913
"ACX60_RS14035",34014.8270000608,-0.329656335557383,0.084182648186292,4.34698400166295e-05,0.000308582197648913
"ACX60_RS03550",516.481220824101,0.51208247858007,0.136670012312502,4.36267778762823e-05,0.000309060336084546
"ACX60_RS09050",591.404254928926,-0.387847587751806,0.100443460234989,4.39456856561176e-05,0.000310681589167225
"ACX60_RS14610",6653.3424351705,-0.373573472889174,0.099126266507338,4.42871463897602e-05,0.000312455327289719
"ACX60_RS16270",3411.61473284316,0.410324521916885,0.107121946974171,4.61348830731581e-05,0.000324827237964072
"ACX60_RS11965",925.015680912466,0.403616046094323,0.105324887173009,4.7358270133158e-05,0.000332761775884715
"ACX60_RS10415",780.267326738079,-0.409309279671489,0.107271885915426,4.82705586675867e-05,0.000338482576022712
"ACX60_RS04515",1620.23470720882,0.32831301881904,0.0843521893688868,4.97525520996724e-05,0.00034816694674213
"ACX60_RS02415",4068.97634365304,-0.303507367622642,0.0775955103207809,5.08745004830335e-05,0.000355297624830902
"ACX60_RS17925",409.273246408601,0.446138461556445,0.118393233533215,5.13504676212374e-05,0.000357897198572261
"ACX60_RS15645",308.940767531683,0.475254247324707,0.12750048185539,5.4146073889507e-05,0.000376620876852418
"ACX60_RS08295",439.613360568723,0.42303205306473,0.112008376780527,5.48348481636006e-05,0.000380644318238274
"ACX60_RS01455",812.891540462072,-0.535872999404103,0.1467924654529,5.67503852762855e-05,0.000393150259444146
"ACX60_RS08850",162.628296377008,0.566801882363088,0.156139234921343,5.7184503718095e-05,0.000395363803261378
"ACX60_RS04750",515.386524154996,-0.467488381739963,0.125944533210751,5.87601539390288e-05,0.000405445062179299
"ACX60_RS13180",1534.04906376625,0.339043821043776,0.0885050118642882,6.08859243822337e-05,0.000418867180110509
"ACX60_RS03460",40.6800703115518,1.15731775155728,0.34727950232637,6.09482099755001e-05,0.000418867180110509
"ACX60_RS15720",13523.5610800535,-0.324170912192369,0.0846576205808803,6.18965741406588e-05,0.000424539126809688
"ACX60_RS15320",369.619181180079,0.480169831625935,0.130208050239057,6.27983438072863e-05,0.000429869615347495
"ACX60_RS05355",2912.48489334707,0.423024327173032,0.113130466199632,6.44137988771253e-05,0.000440054665596203
"ACX60_RS05295",209.098931292445,0.55789873214003,0.155345798973341,6.60851795074353e-05,0.000450580769368877
"ACX60_RS17775",247.111303982305,-0.664934131624492,0.189638570636206,6.70128093769819e-05,0.000456004324162894
"ACX60_RS00575",1574.55754131178,-0.387348078825657,0.103402417853553,6.7913421739064e-05,0.000461223041338132
"ACX60_RS11070",163.396070488919,0.564744502693544,0.157586921324482,6.87222512603029e-05,0.000465799149013841
"ACX60_RS13290",161.639161915735,-0.652495117718858,0.185565495240486,6.92109552022067e-05,0.000468191755779634
"ACX60_RS12140",160.583906881536,-0.679935606565675,0.194602435275078,6.93889424139947e-05,0.000468477204164935
"ACX60_RS14205",405.116783459407,-0.587541810306652,0.165725714220812,7.25553789013844e-05,0.000488898549237844
"ACX60_RS18075",164.634421044927,-0.76011393100821,0.222020918862625,7.39165964275349e-05,0.000497099917495118
"ACX60_RS02420",1785.57471954708,-0.357184008768678,0.0950228245909582,7.46946714042015e-05,0.000501355284716916
"ACX60_RS07805",394.520631056855,0.470883916845601,0.129073734396797,7.54048168039812e-05,0.00050513906402667
"ACX60_RS02145",27790.1604146753,-0.322431533325201,0.0851046799795194,7.61768863495727e-05,0.000509322205244236
"ACX60_RS14045",40677.3642612503,-0.308406549027423,0.0830640669901494,7.76490287699888e-05,0.000518160830283291
"ACX60_RS04530",5956.17060357882,-0.291607784315255,0.0764548926018993,7.98718469484516e-05,0.000531965003807255
"ACX60_RS03645",234.671900428403,0.480709637099417,0.132708404352767,8.03900449399648e-05,0.000534384691797454
"ACX60_RS06455",4652.89432354475,-0.358292829729816,0.095974270144558,8.26256328838414e-05,0.000548189295094717
"ACX60_RS06265",1066.49220121032,0.391025387086171,0.105605508256504,8.381688033819e-05,0.000555025407229857
"ACX60_RS05755",764.416011012508,0.347656126214928,0.0928213629948577,8.43774792815006e-05,0.00055766724812486
"ACX60_RS17240",825.018886933745,-0.340681043682815,0.0909949870608642,8.49383704770719e-05,0.000560300914236899
"ACX60_RS11420",66.7405167413841,0.807626410551725,0.24167169914265,8.57767843642346e-05,0.000564751729115667
"ACX60_RS08915",66.6416349344547,-0.81331792263911,0.243180155216832,8.68092927521553e-05,0.000570461066657021
"ACX60_RS02590",241.028236312511,-0.518853744808606,0.145857979270531,8.82264287034754e-05,0.000578671443017091
"ACX60_RS00850",4326.58623438331,0.384537780410383,0.104262701843957,8.97477579994536e-05,0.000587532761096992
"ACX60_RS01230",67.4782162512889,-0.798554848291986,0.239590581746123,9.01883449003288e-05,0.000589298844519194
"ACX60_RS02110",118631.434620132,-0.357901751295714,0.0964939753314526,9.06707040268834e-05,0.000591330678436196
"ACX60_RS17000",4919.62825429672,-0.305956539732954,0.0814325478754804,9.10597474621515e-05,0.000592003776360509
"ACX60_RS10410",3064.74750952316,-0.376372636764396,0.102045269658749,9.11171029702697e-05,0.000592003776360509
"ACX60_RS00720",340.47719751715,0.424258140739931,0.116488325565148,9.21186689264263e-05,0.00059738610488002
"ACX60_RS06290",2313.24746066351,-0.384608295853584,0.104538033272033,9.3384783314567e-05,0.000604460604944195
"ACX60_RS17370",1253.61322739067,0.31582226167164,0.084388942820472,9.47952124346849e-05,0.000612440979212852
"ACX60_RS10650",1310.98518169247,-0.401994294614236,0.109857132758901,9.53300300165248e-05,0.00061474505337759
"ACX60_RS17875",287.52177051846,-0.471983723957988,0.132089280543938,9.82244053805657e-05,0.000632227982393566
"ACX60_RS00425",81.5460497294423,-0.839175913619836,0.254007171735002,9.8574348104394e-05,0.00063329888446957
"ACX60_RS02725",26.2037344731502,-1.1983573998831,0.380608838479456,0.000103132576990045,0.000661352027166647
"ACX60_RS04845",327.845807390246,0.464742984623591,0.13028996978818,0.000105338101501661,0.000674242022598757
"ACX60_RS04155",531.219784805456,-0.38002134015415,0.104371053763337,0.000108473439435834,0.000693024751951163
"ACX60_RS05695",154.964669256477,-0.565528389052728,0.164018492510766,0.000111367134549088,0.00071001806709444
"ACX60_RS12310",886.535260697091,0.459176581434833,0.12918772930486,0.000111544867352228,0.00071001806709444
"ACX60_RS01430",244.111554607699,0.518571926127904,0.148658494842905,0.000113785722235315,0.000722947958953659
"ACX60_RS16995",1897.55339011207,0.38254598258918,0.105570767687865,0.00011632946839393,0.000737751224189447
"ACX60_RS02750",555.069040612413,0.367875675535894,0.10107444573626,0.000116786138938629,0.000739288402455542
"ACX60_RS16645",37.0365566857812,1.13698132157069,0.362409257650769,0.000117164098957549,0.000740322603303196
"ACX60_RS02165",49458.7206359155,-0.349023444980556,0.0956738722097457,0.000119097009638427,0.000751160298450773
"ACX60_RS15650",287.265943432457,0.472978708766718,0.134398204895781,0.00012112782008463,0.000762069143156572
"ACX60_RS13975",2970.88296221521,0.329168650412521,0.0897499310778726,0.000121378321052641,0.000762069143156572
"ACX60_RS08040",344.018143853795,-0.449178690337725,0.126985534327945,0.000121489283691627,0.000762069143156572
"ACX60_RS03050",446.469449985395,0.394572244955755,0.109310167631,0.000122159833673226,0.00076488462100296
"ACX60_RS00105",306.672598881544,-0.500740984364136,0.143559553226039,0.000124248565676372,0.000776553535477326
"ACX60_RS03935",138.499508674939,-0.590225904258725,0.173256782868433,0.000125111100424553,0.000779125462696443
"ACX60_RS10265",433.950411052749,-0.494431841334758,0.141755910293015,0.000125111740966327,0.000779125462696443
"ACX60_RS03860",14061.0457799028,0.384521849603368,0.107699364988332,0.000137287948802985,0.000853411573640177
"ACX60_RS06060",3150.85606035176,0.300685562077236,0.0823591736323584,0.000141694518701353,0.000879219585467025
"ACX60_RS11365",119.139809078431,0.661612076598887,0.200708099583261,0.000149515815328001,0.000926085391169848
"ACX60_RS11425",269.915548720088,0.527111114667104,0.155126338419786,0.000150058481440603,0.000927780933638134
"ACX60_RS01460",208.118302342078,-0.558331935479906,0.165469758812972,0.000150476762681434,0.000928702739268245
"ACX60_RS02380",5234.96736066123,-0.29859495721713,0.0815048569083022,0.000152002101249013,0.000936441516623386
"ACX60_RS06750",445.82335206583,0.477284854678011,0.138317413116786,0.000152493138146388,0.000937792026033937
"ACX60_RS02290",519.379792658319,-0.520071094009777,0.152943807240056,0.000155869554012683,0.000956850465024479
"ACX60_RS15660",5791.1149037947,0.314765850272475,0.0894887798071151,0.000158571297181558,0.000971706883261768
"ACX60_RS00810",38460.3032305992,-0.319791411649165,0.0888574895364749,0.000163839191681944,0.00100092544102674
"ACX60_RS17095",3461.97512077077,0.316653522690695,0.0879434353103327,0.000163919673675394,0.00100092544102674
"ACX60_RS03650",7340.55223238672,0.318640214552808,0.0882915292230941,0.000164280066906297,0.00100135376471153
"ACX60_RS10335",722.386153747658,-0.360750595054455,0.101948689984999,0.000165433435883191,0.00100660556225222
"ACX60_RS00760",589.103828567266,0.3887120497555,0.110310814686281,0.000166711926864408,0.00101259885155318
"ACX60_RS03095",765.631718428122,0.525474784940298,0.155748476756295,0.000169497884636552,0.00102771125131126
"ACX60_RS17750",2039.62982057092,0.294417822465917,0.0814854701212208,0.000170136557437762,0.00102977390028119
"ACX60_RS05065",7870.41589434739,-0.330337099447261,0.0914490627447887,0.000171380618889983,0.00103548710187468
"ACX60_RS14170",3605.42538899671,0.255429015213867,0.0706297850449561,0.000172080303040698,0.00103789693267554
"ACX60_RS09405",33.08760074402,1.05742235765028,0.347058363457199,0.000173100731057444,0.00104222953254482
"ACX60_RS01860",208.987316276015,0.523509282973802,0.155300823123676,0.00017479936091515,0.00105062333651092
"ACX60_RS01415",1370.68107208749,-0.343252652208949,0.0966731299175176,0.000175365464940728,0.00105219278964437
"ACX60_RS14845",126.083851698604,-0.615803782229504,0.187696857098999,0.000176645004389064,0.00105802997420533
"ACX60_RS10205",116.215820958239,-0.598445039836814,0.181972415652354,0.000177196164960252,0.00105949180088885
"ACX60_RS00775",2196.03969392167,0.331770284058168,0.0931583306772019,0.000180437981929916,0.00107700871567164
"ACX60_RS09760",3713.30174328052,-0.279351256034916,0.0773606899340365,0.000180948628580915,0.00107819131019716
"ACX60_RS14595",17463.0258972909,-0.354980298034733,0.105056491266438,0.000183529598059612,0.00109034382025186
"ACX60_RS15360",226.61320301797,0.554447487724511,0.166685606292116,0.000183620220164154,0.00109034382025186
"ACX60_RS16170",158.714957791069,0.530768948679054,0.159171130644293,0.000190428882830559,0.00112883100646981
"ACX60_RS00250",1068.47229312269,0.319492364336498,0.0898523780490679,0.000191614729286343,0.00113361798581151
"ACX60_RS04605",1240.30152422785,-0.377765383639242,0.108115388716913,0.000191893595279398,0.00113361798581151
"ACX60_RS08245",200.199320576743,0.522216112248728,0.156344651638966,0.000194720088604967,0.00114834924049083
"ACX60_RS01280",116.662387584138,-0.6558580827203,0.205206339424228,0.000196677157947633,0.00115791159542549
"ACX60_RS03940",632.720673166736,-0.415961998844016,0.120912789559407,0.000201518672371794,0.00118439424136745
"ACX60_RS02200",13825.9342200056,-0.403786216548693,0.116260738681183,0.000204545935606455,0.0012001419691195
"ACX60_RS13680",980.499883597969,-0.345893665923966,0.0987428259685617,0.000208714450752674,0.00122252097639512
"ACX60_RS13370",5880.3980857648,0.30117316551247,0.0849819701320121,0.000210443043516989,0.00122940873081612
"ACX60_RS10725",2175.72028933146,0.283801611623435,0.07930806592328,0.000210603060844153,0.00122940873081612
"ACX60_RS12290",193.345918222051,0.486032926425679,0.145070099170086,0.000213045838750093,0.00124156781028348
"ACX60_RS10505",4928.22452871135,-0.388017648522812,0.112500816053216,0.000214738167884881,0.00124931986374846
"ACX60_RS11035",390.630420856512,-0.473911986267566,0.142012416375519,0.000215403814094495,0.00125108275862964
"ACX60_RS17175",52.6333274290677,0.834261009076764,0.271539398056882,0.0002192046988887,0.00127101884229582
"ACX60_RS17135",176.966308465713,-0.499429900332993,0.150551020246123,0.000224334682012016,0.00129858163245211
"ACX60_RS11300",207.028760800555,-0.494883011651302,0.149184762811454,0.000226417207211705,0.00130844114720332
"ACX60_RS18115",415.519233173427,-0.391297552826651,0.114102056897504,0.000227048414110314,0.00130869200159677
"ACX60_RS03910",2744.58543038638,0.346832825456229,0.0990105781995082,0.000227447647350471,0.00130869200159677
"ACX60_RS16775",894.255934284615,0.352080110157172,0.101266714839601,0.000227598608973351,0.00130869200159677
"ACX60_RS04080",23523.7611440939,-0.282417582173681,0.079864304819041,0.000228862417495578,0.00131376928512437
"ACX60_RS01110",239.518877436758,0.456504805234867,0.135769516978954,0.000230035114042194,0.00131830754725178
"ACX60_RS11265",41.8442116960072,1.01816675864808,0.344557137178017,0.000231312529893603,0.00132342989740121
"ACX60_RS06005",7072.6355929087,-0.303385440258927,0.0865496313408371,0.0002322852761028,0.00132679503734215
"ACX60_RS01225",1069.84145346319,-0.320508746020817,0.0908543151944934,0.00023400599351819,0.0013344143432029
"ACX60_RS00560",1434.42472919457,0.363310329370661,0.10565617856581,0.00023992416518987,0.00136590490083342
"ACX60_RS05115",145.19029726465,0.546495078985198,0.168267462812527,0.00024400966438071,0.00138687535768278
"ACX60_RS08180",32.5885425546722,-0.996503102261225,0.337557128635001,0.0002462476002929,0.00139729312666202
"ACX60_RS18175",23477.2798249181,-0.27830546872496,0.0776024120281696,0.000248827428411757,0.001409613510707
"ACX60_RS18145",287.181690840377,-0.535592609918586,0.164541306136492,0.000249377944358131,0.00141041624268123
"ACX60_RS15245",932.098190457035,-0.32833165253806,0.0943223824030193,0.000254139381648802,0.00143499323516918
"ACX60_RS08395",100.239531454815,0.593139245478506,0.186197554865641,0.000256235334052769,0.00144446389294453
"ACX60_RS17680",103.371049672068,0.690586996719568,0.222157725999886,0.000257190815740077,0.00144748501517662
"ACX60_RS08720",53.4465079946527,0.812525399030837,0.269250218321643,0.000260657922090899,0.00146460884562476
"ACX60_RS13350",789.624634871082,-0.369964392171921,0.108571790862804,0.000268912948944768,0.00150853605505602
"ACX60_RS09445",486.131975363086,0.3955922670264,0.117040046976047,0.000271345045353007,0.00151970845205824
"ACX60_RS09485",642.678257162686,-0.333184470219487,0.0969741263449526,0.000282445876137288,0.00157931648731547
"ACX60_RS04610",390.529225199824,-0.429333184018464,0.129025556433262,0.000283768977668513,0.00158281149405718
"ACX60_RS09045",51.4176070715804,-0.83881222235969,0.280445213284702,0.00028398849704968,0.00158281149405718
"ACX60_RS02445",563.735205281606,-0.404840490197158,0.120753357539204,0.000286641984703015,0.00159502394713774
"ACX60_RS17855",861.389937717287,0.409613743388533,0.122676489481008,0.000295849560212051,0.00164360866784473
"ACX60_RS13550",315.591524950606,0.504667528062989,0.156071304875679,0.00029801476677554,0.00165297579642382
"ACX60_RS02170",64797.6478160841,-0.265874873942135,0.0769294361023605,0.000305176183013272,0.00168998046773
"ACX60_RS11485",212.749290480536,0.495744957727714,0.153394518656347,0.000307488105390298,0.00169937176460165
"ACX60_RS04885",1583.34522455362,0.381364323235593,0.113574135731298,0.000307857203732184,0.00169937176460165
"ACX60_RS06655",78.3297537070602,0.72786450505871,0.240178533386513,0.000311338368277501,0.00171584244497984
"ACX60_RS07955",2850.02073803258,0.27317519604804,0.0802562610930982,0.000315409966722388,0.00173550938627151
"ACX60_RS17785",397.481111643069,-0.53733157408899,0.168805825833075,0.00031789512705082,0.00174639838905307
"ACX60_RS03555",572.888875687169,0.380354997626482,0.113557915492354,0.000321044870664031,0.00176089793925423
"ACX60_RS03805",401.185612453345,0.418228560683924,0.127005702119494,0.00033580376297859,0.00183892536869228
"ACX60_RS13940",633.007880669345,0.419871852283287,0.127604961111094,0.000337010346374496,0.00184260807447228
"ACX60_RS03485",10023.7796593879,-0.419669649895426,0.127702945204815,0.000338007432841348,0.00184513551155482
"ACX60_RS11760",22.6566054777409,-1.18608467603119,0.426728211991067,0.000341983030955996,0.00186388855734311
"ACX60_RS10255",3311.32345752125,0.344435886008619,0.102784155877413,0.000347667390697697,0.00189188091152532
"ACX60_RS12965",640.390658900008,0.333098297530856,0.0985591384018678,0.000349078872733706,0.00189657025343509
"ACX60_RS11205",91.7063180975559,0.669682480340193,0.221361795969185,0.000362849105355293,0.00196828524131409
"ACX60_RS05205",453.15970989497,-0.375296649015781,0.113387999879068,0.000365729316150685,0.00198079456941894
"ACX60_RS06930",59.0119363055572,-0.744161676393822,0.252680618434852,0.000375102903304045,0.0020283777686504
"ACX60_RS15365",1639.44268102963,0.279524959637682,0.0819757552425378,0.000383791137878734,0.00207211177727955
"ACX60_RS09780",1589.24616548586,-0.412763092913368,0.126899258710765,0.000390478173924452,0.0021049214063115
"ACX60_RS16660",18444.3219413479,-0.4404198769261,0.137110558135751,0.000392624943209614,0.00211319197203302
"ACX60_RS05160",641.177387067078,0.353477287850164,0.106449541210303,0.000403155866430012,0.00216649180558184
"ACX60_RS05830",1286.81536478702,0.299152499080944,0.0890744084173317,0.000408742961899131,0.00219309987333126
"ACX60_RS02680",1016.79071899309,0.394970501538219,0.121294003465082,0.0004218559348307,0.00225994250802161
"ACX60_RS07850",929.645159345693,0.436196854755235,0.136251523870118,0.000429814212252165,0.00229900625158135
"ACX60_RS15105",1137.78329563707,0.336613863735633,0.10154970009836,0.000437696193377572,0.00233709272758481
"ACX60_RS17420",10793.0405723166,-0.274808611982045,0.0813965652559609,0.000438953066345429,0.00233709272758481
"ACX60_RS17900",1024.40580037641,0.377175692137822,0.115445521401266,0.000438966981876799,0.00233709272758481
"ACX60_RS13950",479.621004932702,-0.400191270216536,0.123703683603748,0.000443005712263162,0.00235496102820941
"ACX60_RS05415",1699.93960573302,0.349184919534527,0.106301219314431,0.000447966978315664,0.00237767088490622
"ACX60_RS15610",3687.0850892886,-0.254578185388964,0.0751309361139876,0.00044961430408633,0.00237936320851615
"ACX60_RS12055",22.4330532507493,-1.09559153564165,0.405464330088975,0.00044966516288479,0.00237936320851615
"ACX60_RS02175",29109.1083144278,-0.272595945943379,0.0826573404338866,0.00045186919848103,0.0023873640654817
"ACX60_RS02625",334.271517778861,-0.412474270629876,0.128650625818962,0.000455974239378476,0.00240536869396903
"ACX60_RS10495",208.405833320817,0.443492614523873,0.139996931550315,0.00046703790071969,0.00245997062211134
"ACX60_RS10490",546.161591495597,0.358992994835562,0.110082102553271,0.00047896951457073,0.00251897077022716
"ACX60_RS04390",1275.13147103857,0.322549664532545,0.0977884907559124,0.000485503726701027,0.00254944879317891
"ACX60_RS06600",398.967216717137,0.357400786505746,0.110014158236543,0.000501772222454253,0.00262906660467646
"ACX60_RS14150",422.426789471752,0.383361715857687,0.118988138697422,0.000502189823907765,0.00262906660467646
"ACX60_RS16630",136.499847638123,0.509296783955526,0.165856939022263,0.00050657502792842,0.00264800582780765
"ACX60_RS07845",1118.85183719437,0.355907106265621,0.109564819182085,0.000509935942989147,0.0026615416086423
"ACX60_RS17225",232.631164134749,0.496429841778024,0.161457760343774,0.000519490252160345,0.00270731324766343
"ACX60_RS07280",2163.98874368154,0.289705489301187,0.087509883725513,0.000524044193968631,0.00272692680119423
"ACX60_RS16105",57.1817801897231,-1.03333234978912,0.388404499159225,0.00054297691210656,0.00282119028127655
"ACX60_RS10815",4207.51421301929,-0.269837499560437,0.081579198742872,0.000550083454558347,0.00285381641838541
"ACX60_RS17245",2163.67839929235,-0.248167805721034,0.0743691795371456,0.000561883730051446,0.00291065896197821
"ACX60_RS13110",267.773219868677,-0.505734182544463,0.166380576596651,0.000563235005462343,0.00291328451101212
"ACX60_RS05395",1397.26979118605,0.267259917026364,0.0820359043719642,0.000571111434956515,0.00294960247095805
"ACX60_RS07795",120.033148117953,0.563256432148739,0.189861171970751,0.000588996901582379,0.0030374279678015
"ACX60_RS06770",95.2262521566028,0.618564418318722,0.213337125627938,0.000590332467839288,0.00303977166275454
"ACX60_RS08715",86.815140637101,0.600082183126618,0.205959796044497,0.000597912062499955,0.00307421254191482
"ACX60_RS16490",6679.66007785014,0.382403166342023,0.121197969616776,0.000601079331326923,0.00308589835279447
"ACX60_RS14925",207.142620287299,0.432439871319206,0.13955299192969,0.00061842957172242,0.00317025560541211
"ACX60_RS13215",112.613789090264,-0.569606402228643,0.19414307299071,0.000620196360512505,0.00317459561389932
"ACX60_RS03100",1012.10499798274,0.310510721408706,0.0957054870654905,0.000622192341502244,0.00318009418990036
"ACX60_RS07920",2485.0867543591,-0.319712311385879,0.0990711386170899,0.000623983053757286,0.00318452889861337
"ACX60_RS15600",2495.02477583182,-0.269326772660726,0.0821092349173454,0.000629516820326258,0.00320387621642866
"ACX60_RS18180",3663.42625100837,-0.275126422745672,0.0839707965680706,0.000629631326011198,0.00320387621642866
"ACX60_RS01600",893.180016866684,-0.299605009700946,0.0923853879427034,0.000633110248608858,0.00321683410559729
"ACX60_RS01320",123.911254580778,-0.616553760306426,0.213650552922848,0.000634162187725029,0.00321744051125198
"ACX60_RS01910",216.056429244208,0.500597829647899,0.167316819952691,0.000650176344298003,0.00329384491604715
"ACX60_RS15520",593.570432715861,-0.444843976501747,0.145000823195806,0.000655382601283657,0.00331535186866366
"ACX60_RS19810",22.3223133616741,-1.08924295141307,0.425313219097933,0.000657718469488819,0.00332229680781322
"ACX60_RS14445",740.33011061445,-0.310795688304874,0.0969361298438581,0.000659536480976352,0.00332660944352108
"ACX60_RS08955",170.689058990439,-0.484639318062726,0.160990486444284,0.000661694550488193,0.00333262218859017
"ACX60_RS07705",81.7681411556323,0.619455479230198,0.216012715986342,0.000665701798023878,0.00334791720580522
"ACX60_RS15750",3088.21294498311,0.301055545859154,0.0933988128687362,0.000686509964791957,0.00344753912450109
"ACX60_RS08705",32.6465890989878,0.866396874145634,0.327307321418351,0.000711043001746138,0.00356554993608165
"ACX60_RS17235",608.024680678362,-0.372608044228375,0.119288295968694,0.000712861569327135,0.00356948100751613
"ACX60_RS01360",1644.01752727994,0.290755586727712,0.0899893042583498,0.000722282761752235,0.00361141380876118
"ACX60_RS13225",27057.3985337806,0.328255553016878,0.10573289240031,0.000728388666981352,0.0036366727946247
"ACX60_RS17800",5215.30635631094,0.244198948228779,0.0748153204739815,0.000735619109126194,0.00366348409125149
"ACX60_RS02295",123.345119599529,-0.572170607074426,0.198611776864231,0.000735882456590516,0.00366348409125149
"ACX60_RS00580",301.494869192748,-0.436361104424649,0.14407179372735,0.000757856564686316,0.00376744257661065
"ACX60_RS01585",1690.00539482387,0.293575552012219,0.0919054976158217,0.000783721988058395,0.00388967813163613
"ACX60_RS13760",652.222138007342,-0.352294815840858,0.112905687515392,0.000784700283947463,0.00388967813163613
"ACX60_RS08260",681.146374223674,-0.330062420578935,0.104938450081968,0.000789242281765295,0.00390657944345806
"ACX60_RS00350",338.359808067842,-0.368378932729165,0.118932865058483,0.000796202580694857,0.00393389602185603
"ACX60_RS01270",508.56733253643,-0.434878605962149,0.14410445661832,0.000797041541819526,0.00393389602185603
"ACX60_RS05660",95.1157896642977,-0.581841134085494,0.205413364548004,0.000800360382427421,0.00394463331339229
"ACX60_RS11105",146.246622614711,0.537106384603016,0.187544322949951,0.000839701452400723,0.0041326248370649
"ACX60_RS14810",1301.19817195943,-0.493586150123882,0.169067573949756,0.000850379251368947,0.00417921426954825
"ACX60_RS09385",75.2489275270482,0.667812634835469,0.244442764725565,0.000853345677413651,0.00418369097175062
"ACX60_RS00545",190.528379020253,0.479963375206908,0.163064585676604,0.000853715491047083,0.00418369097175062
"ACX60_RS00885",1175.83986774776,0.32052405265966,0.102313912054446,0.000867470639621152,0.00424316126446844
"ACX60_RS02205",43570.6162069101,-0.262752677976839,0.0832537007867722,0.000868310681946295,0.00424316126446844
"ACX60_RS05005",143.498756232702,-0.645873175443895,0.234989602167503,0.000869722948752203,0.0042440511643495
"ACX60_RS03915",1040.18798228566,0.294931999960895,0.0933922840697252,0.000883904001523769,0.00430715932945905
"ACX60_RS07760",112.15973267585,-0.545295827021117,0.191987186877707,0.00090266154809077,0.00439235873189444
"ACX60_RS06035",42.7323970109919,-0.793066771870999,0.305050627939651,0.000929702551760898,0.00451756873742971
"ACX60_RS06150",149.920832946699,0.454399184492283,0.154378458141403,0.000932428320589259,0.00452444121804915
"ACX60_RS02285",32.5630891578173,-0.935744857838763,0.373024602164251,0.000943372405014287,0.0045711162883417
"ACX60_RS11960",1004.89597947702,0.326957633157393,0.105538176756354,0.000948790580713291,0.00459092216474173
"ACX60_RS07290",336.658922940271,0.373318917401917,0.122815508429621,0.000958678736509433,0.00463227120582289
"ACX60_RS16695",12713.2503281603,-0.261615834764293,0.0829521172439407,0.000970190251313703,0.00468133757626892
"ACX60_RS05245",200.502077711618,0.441113616239596,0.149854764783604,0.000982002096954272,0.00473171401465396
"ACX60_RS17795",1632.3816678968,-0.278296805185499,0.088735630700874,0.00100003361448707,0.0048118772245194
